"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_LONG","SURVEY_DATE","OBS_TYPE","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALT","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU2","AREA_SIZE","TREE_HEIGHT_MAT","TREE_HEIGHT_SRV","FEATURE_WIDTH","LAND_MNGT","LC_LU_SPECIAL_REMARK","PROTECTED_AREA","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","TRANSECT","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W"
27682104,"PT","PT1","PT16",40.325290000000003,-8.3856599999999997,"05/06/12",1,1,5,40.325279999999999,"W",8.38565,193,0,1,"C10","C10E",5,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;62;C10;61;C10;D20;62;D20;61;D20;C10",1,1,1,1,1
27682108,"PT","PT1","PT16",40.360289999999999,-8.39602,"05/06/12",1,1,6,40.360289999999999,"W",8.39602,146,0,1,"C22","C22A",4,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;C10;PI;C10;PI",1,1,1,1,1
27682112,"PT","PT1","PT16",40.395290000000003,-8.4063999999999997,"06/06/12",1,1,7,40.395290000000003,"W",8.40639,135,0,1,"C22","C22A",5,"8","8",8,2,"U120","8",4,2,2,2,1,7,4,8,8,8,8,4,8,8,8,"C22;C10;C22;C10;C22;D20;C22;61;C10",1,1,1,1,1
27682116,"PT","PT1","PT16",40.430280000000003,-8.4168000000000003,"07/06/12",1,1,4,40.430280000000003,"W",8.4168000000000003,49,0,1,"B82","8",5,"F40","8",6,2,"U111","U112",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;F40;E20;B82;B55;02;31;E20;62;D20;B82;C10;61;C10",1,1,1,1,1
27682120,"PT","PT1","PT16",40.465269999999997,-8.4272100000000005,"07/06/12",1,1,4,40.465269999999997,"W",8.4272100000000005,58,8,1,"F40","8",6,"8","8",8,1,"U362","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"F40;24;F40;A;12;C10;61;D20;C10",1,1,1,1,1
27682122,"PT","PT1","PT16",40.482770000000002,-8.4324200000000005,"07/06/12",1,1,5,40.48292,"W",8.4326399999999992,55,20,1,"F40","8",6,"8","8",8,1,"U120","8",4,8,8,8,2,4,4,8,8,8,8,4,8,8,8,"F40;62;24;D20;E20;D20;C22",1,1,1,1,1
27702232,"PT","PT1","PT11",41.448259999999998,-8.7019099999999998,"31/05/12",1,1,3,41.448259999999998,"W",8.7019300000000008,66,0,1,"E10","8",2,"8","8",8,2,"U120","8",3,2,2,1,2,4,4,8,8,8,8,4,8,8,8,"E10;C22;21;D20;61;C22;D20;C22;D20;C22;B16",1,1,1,1,1
27702240,"PT","PT1","PT11",41.518079999999998,-8.7236700000000003,"23/05/12",1,1,2,41.518070000000002,"W",8.7235700000000005,19,9,1,"A21","8",6,"8","8",8,1,"U370","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;B16;21;A;21;F40;24;F40;23;B43;A;B82;B16;21;24;62;A;B21;D20;22;62;11;F40",1,1,1,1,1
27702244,"PT","PT1","PT11",41.552979999999998,-8.7345699999999997,"22/05/12",3,1,3,41.552720000000001,"W",8.7346400000000006,75,30,1,"C10","8",3,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"PI;C10;BX1;PI;21;62;21;PI;BX1;B82;BX1;PI;B82;62;21;F10;24;F10;B82;F10",8,1,1,1,1
27702246,"PT","PT1","PT11",41.570430000000002,-8.7400300000000009,"21/05/12",1,1,6,41.570430000000002,"W",8.7400099999999998,188,0,1,"C10","8",5,"8","8",8,2,"U120","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"C10;23;A;11;23;62;21;C10",1,1,1,1,1
27702250,"PT","PT1","PT11",41.605319999999999,-8.7509599999999992,"21/05/12",1,1,2,41.605319999999999,"W",8.7509499999999996,56,0,1,"E30","8",3,"8","8",8,2,"U112","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;B21;D20;PI;E20;PI;22;E20;B55;A;62;24;21;B16;24;E20;C23;D20",1,1,1,1,1
27702254,"PT","PT1","PT11",41.640219999999999,-8.7619000000000007,"21/05/12",1,1,2,41.640210000000003,"W",8.7617899999999995,39,10,1,"G10","8",6,"8","8",8,1,"U313","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"G10;F40;D20;C10",1,1,1,1,1
27722066,"PT","PT1","PT16",40.001289999999997,-8.2423400000000004,"24/05/12",1,1,16,40.001300000000001,"W",8.2423300000000008,707,1,1,"C10","C10E",4,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;61;C10",1,1,1,1,1
27722072,"PT","PT1","PT16",40.053840000000001,-8.2576400000000003,"31/05/12",1,1,9,40.053840000000001,"W",8.2576300000000007,1212,1,1,"C22","C22A",3,"8","8",8,2,"U120","8",4,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"C22;D20",1,1,1,1,1
27722080,"PT","PT1","PT16",40.123899999999999,-8.2780900000000006,"22/05/12",1,1,5,40.123899999999999,"W",8.2780900000000006,137,1,1,"E20","8",4,"8","8",8,2,"U112","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E20;61;E10;D20;E30;D20;E30;11;B43;11;B43;F40;11;E30;22;B43",1,1,1,1,1
27722092,"PT","PT1","PT16",40.228960000000001,-8.3088700000000006,"26/05/12",1,1,6,40.228969999999997,"W",8.3088800000000003,363,1,1,"C10","C10E",4,"8","8",8,2,"U120","8",2,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;B43;11;B43;21;B43;21;10;D20;62;24;A;10;24;62;E20;C22;D10;61;C10;61;F40;21;B71",1,1,1,1,1
27722098,"PT","PT1","PT16",40.281480000000002,-8.3243200000000002,"05/06/12",1,1,8,40.281480000000002,"W",8.32437,308,7,1,"B55","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B55;E30;21;A;B16;24;B16;B21;E30;02;B55;D20",1,1,1,1,1
27722102,"PT","PT1","PT16",40.316490000000002,-8.3346300000000006,"05/06/12",1,1,5,40.316519999999997,"W",8.3345400000000005,199,8,1,"D20","8",6,"8","8",8,2,"U420","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;62;F40;PI;Bx1;61;D20;PI",1,1,1,1,1
27722110,"PT","PT1","PT16",40.386510000000001,-8.3553099999999993,"06/06/12",1,1,4,40.386560000000003,"W",8.3550299999999993,338,25,1,"C10","C10E",5,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;D20;C10;61;C10",1,1,1,1,1
27662070,"PT","PT1","PT16",40.023319999999998,-8.32104,"30/05/12",1,1,7,40.023319999999998,"W",8.3210300000000004,915,1,1,"C10","C10E",4,"8","8",8,2,"U120","8",3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10",1,1,1,1,1
27662074,"PT","PT1","PT16",40.058349999999997,-8.3312799999999996,"30/05/12",1,1,6,40.058549999999997,"W",8.3312000000000008,527,23,1,"D10","8",5,"8","8",8,2,"U410","8",2,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;61;01;G20;C10;D10;61;E20;23;E20;A;E10;23;E10;A;B21;01;A",1,1,1,1,1
27662080,"PT","PT1","PT16",40.110880000000002,-8.3466699999999996,"28/05/12",1,1,10,40.110880000000002,"W",8.3466699999999996,211,1,1,"C10","C10E",4,"8","8",8,2,"U120","8",3,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;61;C10;61;C10;61;C10",1,1,1,1,1
27662088,"PT","PT1","PT16",40.180909999999997,-8.3672500000000003,"26/05/12",1,1,7,40.180889999999998,"W",8.3671900000000008,35,6,1,"G20","8",6,"8","8",8,1,"U420","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"G20;D20;21;23;B43;23;62;21;E20;61;B43;C10;62;C10",1,1,1,1,1
27662098,"PT","PT1","PT16",40.268430000000002,-8.3930600000000002,"05/06/12",1,1,7,40.26802,"W",8.3928899999999995,139,43,1,"C10","C10E",5,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;D20;C10",1,1,1,1,1
27662106,"PT","PT1","PT16",40.338430000000002,-8.4137699999999995,"05/06/12",1,1,5,40.338434999999997,"W",8.4137699999999995,83,0,1,"E10","8",6,"8","8",8,2,"U420","8",3,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"E10;D20;24;D20;B82;E30;E20;24;D20;E20;D20;23;B82",1,1,1,1,1
27662110,"PT","PT1","PT16",40.373420000000003,-8.4241600000000005,"05/06/12",1,1,5,40.373170000000002,"W",8.4235100000000003,87,66,1,"C22","C22A",4,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;C10;31;B82;E20;D20;C10",1,1,1,1,1
27682126,"PT","PT1","PT16",40.517760000000003,-8.44285,"08/06/12",1,1,5,40.517760000000003,"W",8.44285,21,0,1,"E30","8",6,"8","8",8,2,"U112","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;23;01;G10;01;G10;01;23;D20;B16;D20;C10;24;C10",1,1,1,1,1
27682130,"PT","PT1","PT16",40.55274,-8.4533000000000005,"08/06/12",1,1,85,40.552729999999997,"W",8.4533000000000005,68,0,1,"C10","C10E",5,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;61;C10;61;C10;21;A",1,1,1,1,1
27682140,"PT","PT1","PT16",40.640189999999997,-8.4794900000000002,"08/05/12",1,1,5,40.640189999999997,"W",8.4794800000000006,82,0,1,"C33","8",6,"8","8",8,2,"U120","8",2,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C33;D10;C10;61;D20;C10",1,1,1,1,1
27682144,"PT","PT1","PT16",40.675159999999998,-8.4900000000000002,"28/04/12",1,1,7,40.675159999999998,"W",8.4900300000000009,110,0,1,"C10","C10E",5,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10",1,1,1,1,1
27682148,"PT","PT1","PT16",40.710129999999999,-8.5005199999999999,"28/04/12",1,1,6,40.710160000000002,"W",8.5005299999999995,141,1,1,"C10","C10E",4,"8","8",8,2,"U120","8",4,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;61;02;A",1,1,1,1,1
27682152,"PT","PT1","PT16",40.745100000000001,-8.5110600000000005,"28/04/12",1,1,4,40.745100000000001,"W",8.5110499999999991,109,0,1,"C10","C10E",5,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;D10;D20;24;E10;23;A;C10",1,1,1,1,1
27702258,"PT","PT1","PT11",41.675109999999997,-8.7728599999999997,"07/05/12",3,1,2,41.675319999999999,"W",8.7724499999999992,35,41,1,"C10","C10E",6,"8","8",8,2,"U120","8",2,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;A;Bx2;A;Bx1;A;PI",8,1,1,1,1
27702262,"PT","PT1","PT11",41.709989999999998,-8.7838399999999996,"07/05/12",1,1,5,41.710000000000001,"W",8.7838600000000007,19,3,2,"D10","8",6,"8","8",8,2,"U410","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;B81;24;B82;E20;B82;E20;A;22;B82;B76;B43;PI;B75;PI;B76;24;A",1,1,1,1,1
27702280,"PT","PT1","PT11",41.866950000000003,-8.8334600000000005,"17/04/12",1,1,2,41.866959999999999,"W",8.83352,50,5,1,"E20","8",6,"8","8",8,2,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E20;D20;B82;D20;24;B82;24;D20;B82;A",1,1,1,1,1
27702282,"PT","PT1","PT11",41.88438,-8.8389900000000008,"17/04/12",2,1,3,41.879559999999998,"W",8.8369900000000001,12,562,1,"G20","8",6,"8","8",8,1,"U313","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"G20",1,1,1,1,1
27722210,"PT","PT1","PT11",41.260649999999998,-8.6191800000000001,"06/06/12",1,1,3,41.260649999999998,"W",8.6191899999999997,116,0,1,"B82","8",4,"E10","8",5,2,"U111","U112",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;E10;62;B16;24;B16;24;B16;22;62;A",1,1,1,1,1
27722216,"PT","PT1","PT11",41.313040000000001,-8.6353399999999993,"04/06/12",3,1,2,41.312919999999998,"W",8.6344499999999993,184,75,1,"C10","8",5,"8","8",8,2,"U120","8",3,2,2,1,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;A;F40;C10;PI",8,1,1,1,1
27722218,"PT","PT1","PT11",41.330500000000001,-8.6407299999999996,"04/06/12",1,1,3,41.330489999999998,"W",8.6407299999999996,170,0,1,"C10","8",5,"8","8",8,2,"U120","8",4,2,2,1,2,7,4,8,8,8,8,4,8,8,8,"C10",1,1,1,1,1
27722224,"PT","PT1","PT11",41.38288,-8.6569400000000005,"31/05/12",1,1,4,41.382869999999997,"W",8.6569400000000005,176,0,1,"C10","8",5,"8","8",8,2,"U120","8",4,2,2,1,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;21;C10;D20;51;D20;C10",1,1,1,1,1
27722228,"PT","PT1","PT11",41.417789999999997,-8.6677599999999995,"31/05/12",1,1,2,41.417789999999997,"W",8.6677599999999995,53,0,1,"B16","8",3,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B16;22;E20;62;21;24;B55;B82;E20;D10;D20;C32",1,1,1,1,1
27722234,"PT","PT1","PT11",41.47016,-8.6840299999999999,"24/05/12",1,1,2,41.470149999999997,"W",8.6840299999999999,53,0,1,"B82","8",2,"E20","8",4,2,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;E20;21;E20;A;62;21;24;B82",1,1,1,1,1
27662116,"PT","PT1","PT16",40.425910000000002,-8.4397599999999997,"07/06/12",1,1,4,40.425910000000002,"W",8.4397599999999997,66,0,1,"A21","8",6,"8","8",8,1,"U362","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;F40;D20;62",1,1,1,1,1
27662118,"PT","PT1","PT16",40.44341,-8.4449699999999996,"07/06/12",3,1,5,40.443449999999999,"W",8.4457900000000006,49,69,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;D20;C10;Bx1;Bx2;A;C10;C22;Bx1;23;BX1;23;BX2;PI",8,1,1,1,1
27662124,"PT","PT1","PT16",40.495890000000003,-8.4606200000000005,"07/06/12",1,1,5,40.495829999999998,"W",8.4606100000000009,17,7,1,"B75","B75e",5,"E10","8",4,2,"U111","8",3,8,8,8,2,7,4,1,5,2,3,4,8,8,8,"B75;E10;23;62;F40;D20;24;D20;C10;C22;61;02;C10;G20;C10",1,1,1,1,1
27662128,"PT","PT1","PT16",40.53087,-8.4710699999999992,"08/06/12",1,1,4,40.530389999999997,"W",8.4702300000000008,15,89,1,"C33","C338",5,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C33;31;61;01;B16;D20;E30;C10;D20;B16;01;31;C10",1,1,1,1,1
27662134,"PT","PT1","PT16",40.58334,-8.4867799999999995,"08/05/12",1,1,5,40.583419999999997,"W",8.4866799999999998,25,13,1,"B55","8",5,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B55;10;B82;B21;B82;B55;D10;32;E30;02;E30;24;E10;C10;D20;61;02;E10;02;B23;02;B21;24;21;E30;A;PI;Bx1;23;A;Bx1;A;23;Bx1;PI",1,1,1,1,1
27662136,"PT","PT1","PT16",40.600830000000002,-8.4920299999999997,"08/05/12",1,1,6,40.600830000000002,"W",8.4920100000000005,54,1,1,"C10","C10E",5,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;62;C10;61;D20;C10",1,1,1,1,1
27662142,"PT","PT1","PT16",40.653289999999998,-8.5077800000000003,"08/05/12",1,1,5,40.653289999999998,"W",8.5077800000000003,97,0,1,"C32","C32A",4,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C32;D20;E20;D20;C10;D20;C22;D20;C10;D20",1,2,1,1,1
27682156,"PT","PT1","PT16",40.780059999999999,-8.5216100000000008,"26/04/12",1,1,5,40.780059999999999,"W",8.5215999999999994,97,0,1,"C10","C10E",3,"8","8",8,2,"U120","8",4,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;C32;E30;C10",1,1,1,1,1
27682158,"PT","PT1","PT11",40.797550000000001,-8.5268899999999999,"26/04/12",1,1,6,40.797550000000001,"W",8.5268899999999999,100,0,1,"C10","C10E",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;C22;E20;C10;C22;E20;C10;C22;E20;C22;D20",1,1,1,1,1
27682162,"PT","PT1","PT11",40.832509999999999,-8.5374700000000008,"26/04/12",1,1,5,40.832450000000001,"W",8.5379199999999997,105,38,1,"B55","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B55;C10;C22;01;C22;C10;E20;PI;C10;PI",1,1,1,1,1
27682166,"PT","PT1","PT16",40.867460000000001,-8.5480699999999992,"23/04/12",1,1,6,40.867449999999998,"W",8.5480800000000006,112,0,1,"C10","C104",4,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;D10;C10;62;C10;61;01;B55;E30",1,1,1,1,1
27682170,"PT","PT1","PT11",40.902419999999999,-8.5586800000000007,"23/04/12",1,1,7,40.902419999999999,"W",8.5587,116,1,1,"E10","8",4,"8","8",8,2,"U120","8",2,2,1,2,2,7,4,8,8,8,8,4,8,8,8,"E10;C10;61;C10",1,1,1,1,1
27682174,"PT","PT1","PT11",40.937370000000001,-8.5693000000000001,"17/04/12",1,1,6,40.937269999999998,"W",8.5690799999999996,108,20,1,"B55","8",5,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B55;A;PI;A;PI;A",1,1,1,1,1
27682176,"PT","PT1","PT11",40.954839999999997,-8.5746199999999995,"17/04/12",1,1,5,40.954839999999997,"W",8.5746099999999998,108,1,1,"A22","8",6,"8","8",8,1,"U370","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;D10;21;D10;32;D10;C10;E10;C10;23;D20;62;01;62;23;C10",1,1,1,1,1
27721750,"PT","PT1","PT15",37.224020000000003,-7.4832599999999996,"05/04/12",1,1,6,37.224020000000003,"W",7.4832599999999996,20,0,1,"B84","B84k",3,"E20","8",3,2,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B84;E20;B84;E10;B84;02;32;02;F40;02;B84;C10;61;C10;B84;24;B84",1,1,1,1,1
27721756,"PT","PT1","PT15",37.27693,-7.4968700000000004,"10/04/12",1,1,4,37.276940000000003,"W",7.4968700000000004,19,0,1,"E20","8",4,"8","8",8,2,"U111","8",1,8,8,8,1,7,4,2,1,5,4,4,8,8,8,"E20;61;F40;01;61;01;B76;23;E20;B13;E10;G20;E10;23;D20;61;D20;62;E20;23;62;D10;51;D10;51;D10",1,1,1,1,1
27721760,"PT","PT1","PT15",37.312190000000001,-7.5059500000000003,"07/04/12",1,1,3,37.312190000000001,"W",7.5059500000000003,154,0,1,"D10","8",4,"8","8",8,2,"U410","8",3,2,1,2,2,7,2,8,8,8,8,4,8,8,8,"D10;E20;B84;02;32;D20",1,1,1,1,1
27721766,"PT","PT1","PT15",37.365090000000002,-7.5196100000000001,"06/04/12",1,1,4,37.365090000000002,"W",7.5196100000000001,151,0,1,"C22","C22A",4,"8","8",8,2,"U120","8",4,2,1,2,2,7,2,8,8,8,8,4,8,8,8,"C22;32;E20;B74;21;61;10;E20;D10",1,1,1,1,1
27721768,"PT","PT1","PT15",37.382719999999999,-7.5241699999999998,"06/04/12",1,1,3,37.382719999999999,"W",7.5241699999999998,45,0,1,"E10","8",2,"8","8",8,2,"U111","8",3,2,2,2,2,7,2,5,8,8,8,4,8,8,8,"E10;D10;11;24;61;E10;C10;21;C10;D10;61;D20;F10;02;G20",1,1,1,1,1
27721774,"PT","PT1","PT15",37.435609999999997,-7.5378600000000002,"03/04/12",1,1,3,37.435609999999997,"W",7.5378600000000002,220,0,1,"E20","8",4,"8","8",8,2,"U111","8",3,8,8,8,1,7,2,5,8,8,8,4,8,8,8,"E20;C22;32;C22;E20;C22;61;C22;01;61;D20",1,1,1,1,1
27662146,"PT","PT1","PT16",40.68826,-8.5183099999999996,"28/04/12",1,1,5,40.688360000000003,"W",8.5182300000000009,115,13,1,"D20","8",6,"8","8",8,2,"U410","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;01;62;01;23;11;B16;13;B23;A;B16;24;21;62;24;E10",1,1,1,1,1
27662152,"PT","PT1","PT16",40.740699999999997,-8.5341299999999993,"28/04/12",1,1,5,40.7408,"W",8.5342500000000001,59,15,1,"B16","8",1,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B16;B21;F40;E30;23;B16;A;B82;B53;B82;B16;B82;B23;B82;B16;B82;B16;B82;E30;21;F40;24;F40;21;24;62;01;B16;B82;B16",1,1,1,1,1
27662160,"PT","PT1","PT16",40.81062,-8.5552700000000002,"26/04/12",1,1,5,40.810609999999997,"W",8.5552600000000005,62,1,1,"C10","C10E",5,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;23;62;23;PI;C10;61;C10;61;C10;PI",1,1,1,1,1
27662164,"PT","PT1","PT16",40.845579999999998,-8.5658700000000003,"23/04/12",1,1,7,40.845579999999998,"W",8.5658700000000003,80,0,1,"C22","C22A",4,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;E10;C22;62;C10",1,1,1,1,1
27662170,"PT","PT1","PT16",40.898009999999999,-8.5817999999999994,"23/04/12",1,1,7,40.898000000000003,"W",8.5818100000000008,90,1,1,"C10","C10E",5,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;62;02;21;C22;62;C10",1,1,1,1,1
27662172,"PT","PT1","PT16",40.915480000000002,-8.5871099999999991,"23/04/12",1,1,5,40.915480000000002,"W",8.5871200000000005,97,0,1,"C10","C10E",3,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;E10;C10;61;C10;D20;C22;32;D20;C10",1,1,1,1,1
27662178,"PT","PT1","PT16",40.9679,-8.6030899999999999,"17/04/12",1,1,6,40.967910000000003,"W",8.6030800000000003,103,1,1,"C10","C10E",4,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;D10;C10;61;D10;C10;PI;C10;32;A;PI",1,1,1,1,1
27682180,"PT","PT1","PT11",40.989789999999999,-8.5852699999999995,"19/04/12",2,1,6,40.988460000000003,"W",8.5848600000000008,130,151,1,"A22","8",6,"8","8",8,1,"U312","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;E20;23;C10;62;C10;E20;A",1,1,1,1,1
27682184,"PT","PT1","PT11",41.024729999999998,-8.5959400000000006,"16/04/12",3,1,4,41.025350000000003,"W",8.5967300000000009,121,95,1,"C10","8",4,"8","8",8,2,"U120","8",2,2,2,1,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;61;BX1;10;D10;C10;PI",8,1,1,1,1
27682188,"PT","PT1","PT11",41.059669999999997,-8.6066199999999995,"16/04/12",3,1,5,41.060229999999997,"W",8.6070100000000007,111,70,1,"C10","8",5,"8","8",8,2,"U120","8",3,2,2,1,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;62;BX1;A;PI",8,1,1,1,1
27682194,"PT","PT1","PT11",41.112079999999999,-8.6226800000000008,"16/04/12",1,1,7,41.112180000000002,"W",8.6226000000000003,109,10,1,"A21","8",6,"8","8",8,1,"U370","8",3,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;D20;A;C10;E20;D20",1,1,1,1,1
27682198,"PT","PT1","PT11",41.147010000000002,-8.6334,"07/06/12",1,1,3,41.14705,"W",8.6332799999999992,4,10,1,"G10","8",6,"8","8",8,1,"U313","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"G10;A",1,1,1,1,1
27682202,"PT","PT1","PT11",41.181939999999997,-8.6441400000000002,"07/06/12",3,1,3,41.180990000000001,"W",8.64377,89,110,1,"C22","C22A",5,"8","8",8,2,"U350","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;C22;A;PI",8,1,1,1,1
27682206,"PT","PT1","PT11",41.21687,-8.6548999999999996,"06/06/12",1,1,2,41.21687,"W",8.6548999999999996,35,0,1,"B16","8",2,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B16;24;B16;D20;62;23;D20;63;01;62;D20;24;D20;C10;61;C10;D10;61",1,1,1,1,1
27721778,"PT","PT1","PT15",37.470869999999998,-7.5470100000000002,"03/04/12",1,1,3,37.470869999999998,"W",7.5470100000000002,170,0,1,"D20","8",6,"8","8",8,2,"U410","8",4,8,8,8,1,7,2,8,8,8,8,4,8,8,8,"D20;32;E20;D20",1,1,1,1,1
27721786,"PT","PT1","PT18",37.541370000000001,-7.5653499999999996,"15/04/12",1,1,3,37.541370000000001,"W",7.5653499999999996,151,0,1,"B18","8",5,"8","8",8,1,"U111","8",4,8,8,8,2,7,3,5,8,8,8,4,8,8,8,"B18;61;D20;61;E20",1,1,1,1,1
27721792,"PT","PT1","PT18",37.594230000000003,-7.5791300000000001,"30/04/12",1,1,3,37.594230000000003,"W",7.5791300000000001,107,0,1,"C10","C109",3,"E10","8",2,2,"U120","U112",4,2,1,2,1,7,3,5,8,8,8,4,8,8,8,"C10;E10;23;E20;C10;32;C10",1,1,1,1,1
27721802,"PT","PT1","PT18",37.68233,-7.6021799999999997,"16/05/12",3,1,4,37.68177,"W",7.6021599999999996,175,63,1,"C22","C22A",4,"8","8",8,2,"U120","8",4,2,1,2,2,7,3,8,8,8,8,4,8,8,8,"PI;C22;61;C22;PI",8,1,1,1,1
27721804,"PT","PT1","PT18",37.699950000000001,-7.6067999999999998,"16/05/12",1,1,4,37.700099999999999,"W",7.60684,146,17,1,"C10","8",1,"E10","8",5,2,"U111","U111",4,2,2,1,2,7,3,5,8,8,8,4,8,8,8,"C10;E10;61;C10;61;C10;61;01;23;B53;10;B53",1,1,1,1,1
27721810,"PT","PT1","PT18",37.752800000000001,-7.6206699999999996,"17/05/12",1,1,3,37.752800000000001,"W",7.6206699999999996,161,0,1,"C10","C10E",4,"D10","8",5,2,"U120","U120",4,2,2,2,2,7,3,8,8,8,8,4,8,8,8,"C10;D10;32;C10;D20;E20;A;E20;10;E20;23;02;61;02;23;E20",1,1,1,1,1
