"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_LONG","SURVEY_DATE","OBS_TYPE","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALT","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU2","AREA_SIZE","TREE_HEIGHT_MAT","TREE_HEIGHT_SRV","FEATURE_WIDTH","LAND_MNGT","LC_LU_SPECIAL_REMARK","PROTECTED_AREA","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","TRANSECT","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W"
54882636,"RO","RO1","RO12",45.765976547400001,25.099752227,"16/05/12",1,1,4,45.765979999999999,"E",25.099779999999999,514,2,1,"C10","C104",6,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10",1,1,1,1,1
54882640,"RO","RO1","RO12",45.801167173899998,25.109691809699999,"15/05/12",1,1,4,45.801189999999998,"E",25.109680000000001,470,1,1,"E20","8",6,"8","8",8,2,"U112","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E20;31;E20",1,1,1,1,1
54882646,"RO","RO1","RO12",45.853949069199999,25.124632558799998,"14/05/12",1,1,3,45.853940000000001,"E",25.12463,439,1,1,"E20","8",6,"8","8",8,2,"U112","8",3,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"E20;E10",1,1,1,1,1
54882664,"RO","RO1","RO12",46.012265535600001,25.169681910800001,"14/05/12",1,1,5,46.012300000000003,"E",25.16966,601,1,1,"E20","8",6,"8","8",8,2,"U112","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E20;B52;E20;B52;B11;E20;C10;31;C10;E10;61;E20",1,1,1,1,1
54882672,"RO","RO1","RO12",46.082614363499999,25.189813881700001,"23/05/12",1,1,5,46.082619999999999,"E",25.189830000000001,535,1,1,"E20","8",6,"8","8",8,2,"U111","8",4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"E20;14;31;E20",1,1,1,1,1
54882690,"RO","RO1","RO12",46.240867606000002,25.235360529899999,"18/06/12",2,1,3,46.240360000000003,"E",25.233650000000001,489,144,1,"E20","8",6,"8","8",8,2,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E20;PI;E20;PI",1,1,1,1,1
54882694,"RO","RO1","RO12",46.276029051099997,25.2455292396,"25/10/12",1,1,3,46.276029999999999,"E",25.245529999999999,570,0,2,"E20","8",6,"8","8",8,2,"U111","8",3,8,8,8,1,7,4,5,8,8,8,1,2,1,1,"E20;61;B23;E30;61;24;E10;D10;E20",1,1,1,1,1
54882700,"RO","RO1","RO12",46.328767175000003,25.2608146874,"20/06/12",1,1,3,46.328769999999999,"E",25.260809999999999,563,1,1,"E20","8",6,"8","8",8,2,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E20;01;31;01;61;14;31;14;E20;61",1,1,1,1,1
54902714,"RO","RO1","RO12",46.448109350599999,25.322202447700001,"20/06/12",3,1,3,46.419919999999998,"E",25.319569999999999,807,3140,1,"E10","8",6,"8","8",8,2,"U112","8",3,2,2,2,2,7,4,5,8,8,8,3,8,8,8,"PI;E10;61;E10;61;E10;C10;E20;PI",8,1,1,1,1
54902722,"RO","RO1","RO12",46.518398490300001,25.342797589700002,"22/06/12",1,1,3,46.518389999999997,"E",25.342780000000001,757,2,1,"E30","8",6,"8","8",8,2,"U112","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;32;E30;C21;E20",1,1,1,1,1
54902736,"RO","RO1","RO12",46.641383634999997,25.379008453699999,"06/06/12",1,1,3,46.641370000000002,"E",25.378959999999999,888,4,1,"C21","C212",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C21;32;C21;61;C21",1,1,1,1,1
54902738,"RO","RO1","RO12",46.658950763599996,25.384199111099999,"06/06/12",1,1,3,46.658969999999997,"E",25.384239999999998,863,3,1,"E10","8",5,"8","8",8,2,"U120","8",2,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"E10;C21;32;C21;D10;E10",1,1,1,1,1
54902740,"RO","RO1","RO12",46.676517368299997,25.389394209399999,"06/06/12",2,1,3,46.677439999999997,"E",25.389389999999999,829,104,1,"E20","8",5,"8","8",8,2,"U370","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;A;E20;10;E20;61;E20;D10;61;A",2,1,1,1,1
54902758,"RO","RO1","RO12",46.834592328799999,25.436350548,"05/06/12",1,1,3,46.834589999999999,"E",25.436360000000001,741,2,1,"E20","8",6,"8","8",8,2,"U112","8",1,8,8,8,2,7,4,5,8,8,8,1,2,1,1,"E20;B11;E30",1,1,1,1,1
54902764,"RO","RO1","RO12",46.8872742354,25.452083271500001,"07/06/12",1,1,3,46.887279999999997,"E",25.452059999999999,734,3,1,"B21","8",5,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"B21;E20;A;E20",1,1,1,1,1
54922690,"RO","RO1","RO12",46.233506208199998,25.286307348099999,"26/06/12",1,1,3,46.233510000000003,"E",25.28633,578,1,1,"E20","8",6,"8","8",8,2,"U111","8",3,8,8,8,1,7,4,5,8,8,8,1,2,1,1,"E20;61;E20;31;61;01;B75",1,1,1,1,1
54922694,"RO","RO1","RO12",46.268662064200001,25.296507565500001,"18/06/12",1,1,3,46.268680000000003,"E",25.296510000000001,528,2,1,"E20","8",6,"8","8",8,2,"U111","8",3,8,8,8,2,7,4,5,8,8,8,1,2,1,1,"E20;61;E20;24;E20",1,1,1,1,1
54922700,"RO","RO1","RO12",46.321391786200003,25.3118403655,"20/06/12",1,1,3,46.321390000000001,"E",25.31184,489,1,1,"E30","8",6,"8","8",8,2,"U112","8",1,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"E30;A",1,1,1,1,1
54922706,"RO","RO1","RO12",46.374116604900003,25.327212248199999,"20/06/12",1,1,3,46.374110000000002,"E",25.327210000000001,590,1,1,"E20","8",6,"8","8",8,2,"U111","8",2,8,8,8,2,7,4,5,8,8,8,1,1,1,1,"E20;61;E20;C10;E20",1,1,1,1,1
54922708,"RO","RO1","RO12",46.3916904708,25.332344922800001,"20/06/12",1,1,4,46.391689999999997,"E",25.332360000000001,689,1,1,"C10","C105",6,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;E20;10;E20;10;E20",1,1,1,1,1
54922712,"RO","RO1","RO12",46.426836555800001,25.342623362800001,"20/06/12",3,1,3,46.405029999999996,"E",25.33738,833,2457,1,"E20","8",6,"8","8",8,2,"U111","8",4,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"PI;E20;61;E20;PI",8,1,1,1,1
54922744,"RO","RO1","RO12",46.707927046099996,25.425484231199999,"06/06/12",3,1,3,46.69773,"E",25.438079999999999,749,1485,1,"B16","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"PI;B16;PI",8,1,1,1,1
54922754,"RO","RO1","RO12",46.795739299200001,25.451611267899999,"05/06/12",1,1,3,46.795729999999999,"E",25.451619999999998,735,2,1,"E20","8",6,"8","8",8,2,"U111","8",2,8,8,8,1,7,1,5,8,8,8,3,8,8,8,"E20;A",1,1,1,1,1
54622452,"RO","RO4","RO41",44.1900936296,24.340189064800001,"20/06/12",1,1,5,44.190130000000003,"E",24.340209999999999,143,0,1,"B16","8",6,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,1,1,1,1,"B16",1,1,1,1,1
54622458,"RO","RO4","RO41",44.243077140399997,24.353728396600001,"19/06/12",1,1,7,44.24306,"E",24.353590000000001,125,10,1,"B16","8",4,"8","8",8,1,"U113","8",1,8,8,8,2,7,4,8,8,8,8,3,8,8,8,"B16;A",1,1,1,1,1
54622466,"RO","RO4","RO41",44.313714375700002,24.371832622100001,"19/06/12",1,1,3,44.313740000000003,"E",24.371880000000001,131,4,1,"E20","8",6,"8","8",8,2,"U111","8",4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"E20;61;E20;62;G20",1,1,1,1,1
54622470,"RO","RO4","RO41",44.349029809100003,24.380907004000001,"20/06/12",1,1,5,44.349049999999998,"E",24.380890000000001,131,1,1,"B11","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B11;D20;31;01;B11;E30;62;01;31;E30;24;E30",1,1,1,1,1
54622476,"RO","RO4","RO41",44.401998971700003,24.394546505400001,"19/06/12",1,1,5,44.402000000000001,"E",24.394549999999999,198,1,1,"E30","8",6,"8","8",8,2,"U112","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;61;D20;A;D20;61;D20;F20;C10;63;C10;24;C10;61;E20",1,1,1,1,1
54622488,"RO","RO4","RO41",44.507923001100004,24.421926481500002,"16/06/12",1,1,5,44.507930000000002,"E",24.42191,248,2,1,"B54","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B54;PI;E20;PI",1,1,1,1,1
54622506,"RO","RO4","RO41",44.666773302300001,24.4632505911,"17/06/12",1,1,4,44.666789999999999,"E",24.463259999999998,316,1,1,"B16","8",4,"E30","8",5,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B16;E30;61;01;B55",1,1,1,1,1
54642444,"RO","RO4","RO41",44.116002422000001,24.346773135500001,"14/06/12",1,1,5,44.116030000000002,"E",24.34675,120,1,1,"B75","B75r",5,"E10","8",4,2,"U113","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"B75;E10;A",2,1,1,1,1
54642450,"RO","RO4","RO41",44.168988605000003,24.360289947399998,"14/06/12",1,1,4,44.168999999999997,"E",24.360299999999999,116,1,1,"B52","8",6,"8","8",8,1,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B52;E30;B11;E30;B52;B11;E30;B11;B52;E30;B16;B31;B52;B16;B11;B52;B11;B16",1,1,1,1,1
54642454,"RO","RO4","RO41",44.204310059000001,24.369319579100001,"20/06/12",3,1,7,44.204039999999999,"E",24.369230000000002,124,28,1,"C10","C105",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;PI;C10",8,1,1,1,1
54642468,"RO","RO4","RO41",44.3279183784,24.4010398908,"20/06/12",3,1,5,44.327979999999997,"E",24.402819999999998,180,140,1,"B16","8",6,"8","8",8,1,"U113","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;B16;61;Bx1;PI;14;61;B53",8,1,1,1,1
54642472,"RO","RO4","RO41",44.363230258000002,24.410136290800001,"20/06/12",1,1,5,44.363230000000001,"E",24.410139999999998,197,1,1,"B11","8",6,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B11;B55;E30;61;B16",1,1,1,1,1
54642480,"RO","RO4","RO41",44.433847640499998,24.4283739131,"19/06/12",1,1,5,44.43385,"E",24.428380000000001,219,1,1,"B16","8",6,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B16",1,1,1,1,1
54642484,"RO","RO4","RO41",44.469153144800003,24.4375152032,"18/06/12",1,1,5,44.469149999999999,"E",24.43751,200,1,1,"E10","8",6,"8","8",8,2,"U111","8",4,1,1,8,1,7,4,5,8,8,8,4,8,8,8,"E10;G20;F20;E20;61;E20;B16;B82;B16",1,1,1,1,1
54682400,"RO","RO4","RO41",43.720448704299997,24.2975003307,"19/06/12",1,1,5,43.72043,"E",24.297519999999999,66,1,1,"B11","8",6,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B11;H11;B11",1,1,1,1,1
54682410,"RO","RO4","RO41",43.808802864199997,24.3197175305,"20/06/12",1,1,5,43.808799999999998,"E",24.319749999999999,102,2,1,"B11","8",6,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"B11;61;01;B31",1,1,1,1,1
54702420,"RO","RO4","RO41",43.893701815199996,24.366516051200001,"17/06/12",1,1,5,43.893700000000003,"E",24.366499999999998,134,1,1,"B11","8",6,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B11",1,1,1,1,1
54702430,"RO","RO4","RO41",43.982023026199997,24.388950313999999,"14/06/12",1,1,5,43.981990000000003,"E",24.38897,146,2,1,"B14","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B14;61;B15;B11;E30;B13",1,1,1,1,1
54702438,"RO","RO4","RO41",44.052670332399998,24.406963603400001,"15/06/12",1,1,5,44.05265,"E",24.406960000000002,85,1,1,"B16","8",6,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,1,2,1,1,"B16;31;14;B11",1,1,1,1,1
54702442,"RO","RO4","RO41",44.087990768899999,24.415992298700001,"16/06/12",3,1,10,44.075420000000001,"E",24.377890000000001,130,3350,1,"B11","8",6,"8","8",8,1,"U111","8",4,8,8,8,2,7,1,5,8,8,8,4,8,8,8,"PI;B11;PI",8,1,1,1,1
54702448,"RO","RO4","RO41",44.140967396199997,24.4295629955,"14/06/12",1,1,4,44.14096,"E",24.429559999999999,118,0,1,"B11","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"B11;B16;B11;B31;B16;01;61;01;31;E30;24;22;10;31;E30;B11",1,1,1,1,1
54702456,"RO","RO4","RO41",44.211595413600001,24.447709059800001,"17/06/12",1,1,5,44.212119999999999,"E",24.448450000000001,129,83,1,"G20","8",6,"8","8",8,1,"U130","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"G20;A;61;E20;61;A;G20;E30;B16",1,1,1,1,1
54702460,"RO","RO4","RO41",44.246906210600002,24.4568043664,"17/06/12",1,1,5,44.246899999999997,"E",24.456800000000001,172,1,1,"B11","8",6,"E30","8",3,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"B11;E30;B16;B11;E30;B11;E30;B11;E30;31;61;B31;B11",1,1,1,1,1
54702466,"RO","RO4","RO41",44.299868402400001,24.470475265899999,"19/06/12",3,1,5,44.299959999999999,"E",24.471129999999999,175,56,1,"A11","8",6,"8","8",8,1,"U370","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"PI;A;PI;A",8,1,1,1,1
54722426,"RO","RO4","RO41",43.943244888599999,24.404475405100001,"16/06/12",1,1,5,43.94323,"E",24.404489999999999,139,1,1,"B74","8",5,"E10","8",5,2,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B74;E10;61;E20;31;62;31;C10",1,1,1,1,1
54722434,"RO","RO4","RO41",44.013891551699999,24.422488038000001,"16/06/12",1,1,4,44.013890000000004,"E",24.422470000000001,105,1,1,"B32","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B32;31;B31;B11;B16",1,1,1,1,1
54722440,"RO","RO4","RO41",44.066870898700003,24.436036083299999,"16/06/12",3,1,10,44.07517,"E",24.378029999999999,130,4710,1,"E10","8",6,"8","8",8,2,"U350","8",3,2,1,2,2,7,1,8,8,8,8,4,8,8,8,"PI;E10;61;E10;61;E20;E10;C10;E10;C10;E10;61;PI",8,1,1,1,1
54722444,"RO","RO4","RO41",44.102187784500003,24.445086544900001,"15/06/12",1,1,5,44.102209999999999,"E",24.44509,80,1,1,"B11","8",5,"E30","8",4,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B11;E30;B16;B11;B16;B11",1,1,1,1,1
54722450,"RO","RO4","RO41",44.155159096600002,24.4586899673,"14/06/12",3,1,5,44.15522,"E",24.460619999999999,110,150,1,"C10","C105",6,"8","8",8,2,"U120","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;PI;C10;61;E10;61;B11",8,1,1,1,1
54722452,"RO","RO4","RO41",44.172815115399999,24.463231849,"14/06/12",1,1,4,44.172800000000002,"E",24.463229999999999,90,1,1,"B31","8",5,"E30","8",4,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B31;E30",1,1,1,1,1
54722458,"RO","RO4","RO41",44.225779989700001,24.4768797935,"17/06/12",1,1,5,44.225769999999997,"E",24.47691,128,1,1,"E20","8",6,"8","8",8,2,"U111","8",3,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"E20;24;E20;24;E20;24;E20;24;01;61;E20;61;01;B32",1,1,1,1,1
54722462,"RO","RO4","RO41",44.261087218900002,24.485997038600001,"17/06/12",1,1,5,44.26108,"E",24.485990000000001,159,0,1,"B31","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B31;B11;B41;B16;B55;B31;B11;E20",1,1,1,1,1
54742474,"RO","RO4","RO41",44.363509077899998,24.538118881300001,"19/06/12",1,1,5,44.363520000000001,"E",24.538139999999999,206,1,1,"B11","8",6,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B11",1,1,1,1,1
54742478,"RO","RO4","RO41",44.3988052164,24.547310635999999,"17/06/12",1,1,5,44.398809999999997,"E",24.54731,212,1,1,"E20","8",5,"8","8",8,2,"U112","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E20;61;E20;B16;B15",1,1,1,1,1
54742484,"RO","RO4","RO41",44.451745392100001,24.561126570199999,"18/06/12",1,1,5,44.451770000000003,"E",24.561129999999999,240,1,1,"B16","8",4,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"B16;B13;B16;61;B14",1,1,1,1,1
54742492,"RO","RO4","RO41",44.5223247984,24.579600833000001,"16/06/12",1,1,5,44.52234,"E",24.57959,261,1,1,"B13","8",4,"E30","8",4,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"B13;E30;61;B53;B13;61;E30;B53;B31",1,1,1,1,1
54742496,"RO","RO4","RO41",44.5576112858,24.588860761999999,"14/06/12",1,1,5,44.557639999999999,"E",24.588989999999999,265,9,1,"C10","8",6,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"C10;D10;E10;24;E10;62;E20;G20;D10;PI;A;PI",1,1,1,1,1
54742502,"RO","RO4","RO41",44.610537007799998,24.602779251899999,"14/06/12",1,1,3,44.610520000000001,"E",24.602779999999999,284,1,1,"B16","8",3,"8","8",8,1,"U111","8",2,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"B16;E10",1,1,1,1,1
54742510,"RO","RO4","RO41",44.681097127500003,24.621390792700002,"16/06/12",1,1,5,44.681060000000002,"E",24.621410000000001,292,4,1,"C10","C108",6,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;A;14;01;61;B16;61;B55",1,1,1,1,1
54762530,"RO","RO3","RO31",44.853931459499996,24.6930727863,"23/08/12",1,1,5,44.853920000000002,"E",24.693079999999998,254,1,1,"E10","8",6,"8","8",8,2,"U112","8",3,1,1,8,2,7,4,5,8,8,8,4,8,8,8,"E10;61;E10;61;C10",1,1,1,1,1
54762534,"RO","RO3","RO31",44.889195027100001,24.702493824299999,"24/08/12",3,1,5,44.889189999999999,"E",24.703420000000001,381,73,1,"E20","8",6,"8","8",8,2,"U112","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"PI;E20;A;PI;A;PI;A;PI",8,1,1,1,1
54762542,"RO","RO3","RO31",44.959715735300001,24.721382735500001,"24/08/12",3,1,5,44.955379999999998,"E",24.723099999999999,413,500,1,"C10","C105",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,2,8,8,8,"PI;C10;PI",8,1,1,1,1
54762548,"RO","RO3","RO31",45.012600635299997,24.735590538299999,"24/08/12",3,1,8,45.011690000000002,"E",24.734079999999999,406,160,1,"C10","C108",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;61;C10;PI",8,1,1,1,1
54762560,"RO","RO3","RO31",45.118356003000002,24.764112416100001,"24/08/12",3,1,5,45.111220000000003,"E",24.773610000000001,464,1090,1,"C10","C105",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,1,8,8,8,8,4,8,8,8,"PI;C10;E20;C10;61;C10;PI",8,1,1,1,1
54762566,"RO","RO3","RO31",45.171226473399997,24.7784267354,"25/08/12",2,1,5,45.172420000000002,"E",24.77994,532,170,1,"C10","C105",6,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;E20;11;E20;C33",1,1,1,1,1
54762570,"RO","RO3","RO31",45.206470773600003,24.787989466300001,"25/08/12",3,1,5,45.205030000000001,"E",24.791060000000002,586,290,1,"C10","C105",6,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;E20;C10;PI",8,1,1,1,1
54762578,"RO","RO3","RO31",45.276952957799999,24.807162739700001,"24/08/12",1,1,6,45.276859999999999,"E",24.807200000000002,569,9,1,"E30","8",6,"8","8",8,2,"U112","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;A;PI;C10;PI",1,1,1,1,1
54782428,"RO","RO4","RO41",43.950515024399998,24.482508082300001,"04/10/12",1,1,5,43.950490000000002,"E",24.482479999999999,107,2,1,"B11","8",1,"8","8",8,1,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B11",1,1,1,1,1
54782438,"RO","RO4","RO41",44.038800752500002,24.505158933800001,"15/06/12",1,1,5,44.038820000000001,"E",24.50517,70,2,1,"B11","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,3,8,8,8,"B11;B31",1,1,1,1,1
54782442,"RO","RO4","RO41",44.074111258499997,24.5142451398,"15/06/12",1,1,5,44.074100000000001,"E",24.514240000000001,65,1,1,"B16","8",5,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B16;B23;B16;B52;B16;B43;B52;B43;B11",1,1,1,1,1
54782446,"RO","RO4","RO41",44.109419604700001,24.523346176099999,"20/06/12",1,1,5,44.109569999999998,"E",24.52366,108,30,1,"H11","8",6,"8","8",8,2,"U420","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"H11;24;E10;61;C10;E10",1,1,1,1,1
54782450,"RO","RO4","RO41",44.144725791699997,24.532462076200002,"20/06/12",3,1,5,44.137219999999999,"E",24.542940000000002,106,1190,1,"B17","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"PI;B17;61;B17;61;01;31;01;61;B17;01;61;01;31;01;61;B17;PI",8,1,1,1,1
54782456,"RO","RO4","RO41",44.197681016099999,24.546163866600001,"19/06/12",1,1,5,44.197659999999999,"E",24.546189999999999,181,1,1,"B11","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B11;B16;B11",1,1,1,1,1
54782460,"RO","RO4","RO41",44.232981807999998,24.555317072299999,"19/06/12",1,1,5,44.232990000000001,"E",24.555319999999998,188,0,1,"B31","8",3,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,1,1,1,1,"B31;B16;B31",1,1,1,1,1
54782464,"RO","RO4","RO41",44.268280443000002,24.564485259000001,"17/06/12",1,1,8,44.26829,"E",24.564489999999999,184,0,1,"C10","C105",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;61;C10;61;C10;61;B11",1,1,1,1,1
54802548,"RO","RO3","RO31",45.005502562899999,24.785483569,"24/08/12",3,1,8,45.006480000000003,"E",24.780950000000001,452,380,1,"C10","C105",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;PI",8,1,1,1,1
54802566,"RO","RO3","RO31",45.164104865200002,24.828454855899999,"24/08/12",3,1,7,45.164729999999999,"E",24.829419999999999,494,105,1,"C10","C105",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;PI;23;C10;23;C10",8,1,1,1,1
54802574,"RO","RO3","RO31",45.234580808799997,24.847656578500001,"24/08/12",3,1,5,45.234690000000001,"E",24.84524,563,190,1,"C10","C104",6,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C10;PI",8,1,1,1,1
54802628,"RO","RO1","RO12",45.710068866900002,24.978957917999999,"08/05/12",1,1,4,45.710059999999999,"E",24.978950000000001,605,1,1,"E10","8",6,"8","8",8,2,"U111","8",4,2,1,2,1,7,4,5,8,8,8,1,2,1,1,"E10;14;E20",1,1,1,1,1
54802638,"RO","RO1","RO12",45.798079327499998,25.0036005041,"16/05/12",1,1,5,45.798099999999998,"E",25.003609999999998,466,1,1,"B11","8",6,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B11;61;02;32;14;PI;E20;61;E20;14;E20;PI",1,1,1,1,1
54802646,"RO","RO1","RO12",45.868478043099998,25.023389295099999,"04/05/12",1,1,4,45.868450000000003,"E",25.02338,526,2,1,"E10","8",6,"8","8",8,2,"U111","8",4,2,2,2,1,7,4,5,8,8,8,3,8,8,8,"E10",1,1,1,1,1
54802664,"RO","RO1","RO12",46.0268438019,25.068158633100001,"15/05/12",1,1,4,46.026829999999997,"E",25.068159999999999,601,1,1,"E10","8",6,"8","8",8,2,"U111","8",4,1,1,8,1,7,4,5,8,8,8,1,2,1,1,"E10;C10",1,1,1,1,1
54822664,"RO","RO1","RO12",46.023208278299997,25.093544067700002,"15/05/12",1,1,7,46.02328,"E",25.09355,557,3,1,"C10","C106",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;41;E10;61;E10",1,1,1,1,1
54822666,"RO","RO1","RO12",46.040800415200003,25.098547267000001,"14/05/12",1,1,4,46.040779999999998,"E",25.098579999999998,575,1,1,"E20","8",6,"8","8",8,2,"U111","8",4,8,8,8,1,7,4,5,8,8,8,3,8,8,8,"E20;E10;E20",1,1,1,1,1
54822670,"RO","RO1","RO12",46.075983096400002,25.108566358099999,"21/05/12",1,1,6,46.075989999999997,"E",25.108560000000001,685,1,1,"E10","8",6,"8","8",8,2,"U111","8",3,2,2,2,1,7,4,5,8,8,8,3,8,8,8,"E10;C10;E10;C10",1,1,1,1,1
54822676,"RO","RO1","RO12",46.128753101199997,25.123626790100001,"22/05/12",1,1,4,46.128740000000001,"E",25.123640000000002,602,2,1,"E10","8",6,"8","8",8,2,"U111","8",1,8,8,8,1,7,4,5,8,8,8,3,8,8,8,"E10;61;E10;14;31;C10;E20",1,1,1,1,1
54822684,"RO","RO1","RO12",46.199105580400001,25.143766918400001,"10/08/12",1,1,3,46.199109999999997,"E",25.14376,530,0,1,"B52","8",6,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B52;B16;61;B52;B11;B21;61;01;31;01;62",1,1,1,1,1
54822688,"RO","RO1","RO12",46.234278599200003,25.1538625966,"18/06/12",1,1,3,46.234290000000001,"E",25.153849999999998,659,1,1,"E10","8",6,"8","8",8,2,"U111","8",3,1,1,8,2,7,4,5,8,8,8,4,8,8,8,"E10;C10;PI;C10;E20;C10;E20;PI",1,1,1,1,1
