"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_LONG","SURVEY_DATE","OBS_TYPE","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALT","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU2","AREA_SIZE","TREE_HEIGHT_MAT","TREE_HEIGHT_SRV","FEATURE_WIDTH","LAND_MNGT","LC_LU_SPECIAL_REMARK","PROTECTED_AREA","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","TRANSECT","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W"
64381668,"CY","CY0","CY00",35.144642700799999,33.386717408000003,"08/05/12",1,1,3,35.144649999999999,"E",33.386679999999998,172,0,1,"C10","8",2,"8","8",8,2,"U350","8",1,8,8,8,2,7,1,8,8,8,8,4,8,8,8,"C10;A",1,1,1,1,1
64381670,"CY","CY0","CY00",35.161926744100001,33.392441946799998,"08/05/12",1,1,2,35.161909999999999,"E",33.392400000000002,157,4,1,"A11","8",6,"8","8",8,1,"U370","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A",1,1,1,1,1
64381672,"CY","CY0","CY00",35.179209751099997,33.398170452400002,"08/05/12",1,1,3,35.179220000000001,"E",33.398180000000004,132,0,1,"A22","8",6,"8","8",8,1,"U312","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A",1,1,1,1,1
64381674,"CY","CY0","CY00",35.196491721599998,33.403902928299999,"01/05/12",3,2,8888,88.888888,"8",88.888888,8888,8888,1,"B13","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"PI;B13;D20;Bx1;Bx2;Bx1;62;D20;E30;14;61;14;Bx1;PI",8,2,2,2,2
64501626,"CY","CY0","CY00",34.748743551799997,33.393313029700003,"26/08/12",1,1,2,34.748750000000001,"E",33.39331,10,1,1,"B54","8",4,"8","8",8,1,"U111","8",1,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"B54;10;B54;E30;10;E30",1,1,1,1,1
64501628,"CY","CY0","CY00",34.766040396900003,33.398980423200001,"26/08/12",1,1,2,34.766039999999997,"E",33.398989999999998,32,1,1,"B81","8",4,"E10","8",5,2,"U111","8",2,8,8,8,2,7,4,1,5,3,3,4,8,8,8,"B81;11;61;01;23;B77;A;B77;62;D20;A;D20;31;C10;B54;D20;61;F40",1,1,1,1,1
64501630,"CY","CY0","CY00",34.783336201899999,33.404651726600001,"26/08/12",1,1,4,34.783349999999999,"E",33.404670000000003,188,2,1,"E10","8",5,"8","8",8,2,"U420","8",3,1,1,8,1,7,4,8,8,8,8,4,8,8,8,"E10;32;D20;61;D20;E20;D10",1,1,1,1,1
64501632,"CY","CY0","CY00",34.800630966600004,33.410326943199998,"26/08/12",1,1,3,34.800649999999997,"E",33.410339999999998,153,2,2,"C10","8",4,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"61;C10;B54;E20;B54;E20;B54;D20;E30;D20;B54;01",1,1,1,1,1
64501634,"CY","CY0","CY00",34.817924691000002,33.416006076400002,"25/08/12",1,1,5,34.81794,"E",33.416029999999999,110,3,1,"E20","8",3,"8","8",8,2,"U111","8",2,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"E20;D20;B54;F40;61",1,1,1,1,1
64501636,"CY","CY0","CY00",34.835217374999999,33.421689129500002,"25/08/12",1,1,2,34.83531,"E",33.421750000000003,149,12,1,"D20","8",5,"8","8",8,2,"U420","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;61;23;D20;E20;61;B54;D20",1,1,1,1,1
64501638,"CY","CY0","CY00",34.852509018399999,33.427376105800001,"28/08/12",1,1,3,34.852499999999999,"E",33.42736,179,1,1,"C22","8",5,"8","8",8,2,"U420","8",1,8,8,8,2,7,2,8,8,8,8,4,8,8,8,"C22;D10;D20;C22;C10;E10;D20;D10;23;B81",1,1,1,1,1
64641660,"CY","CY0","CY00",35.004108200200001,33.637463438899999,"01/08/12",1,1,2,35.004109999999997,"E",33.63747,80,1,1,"F40","8",5,"8","8",8,1,"U420","8",1,8,8,8,2,6,4,8,8,8,8,4,8,8,8,"F40;B13;F10;B13;D20;B13;F40",1,1,1,1,1
64641662,"CY","CY0","CY00",35.021376756000002,33.643227513100001,"01/08/12",1,1,5,35.0214,"E",33.643230000000003,110,2,1,"F10","8",5,"8","8",8,1,"U420","8",2,8,8,8,2,2,2,8,8,8,8,4,8,8,8,"F10;E20;F10;E20;F10;01;61;E10",1,1,1,1,1
64641664,"CY","CY0","CY00",35.038644262399998,33.648995570799997,"01/05/12",3,2,8888,88.888888,"8",88.888888,8888,8888,1,"E10","8",6,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"PI;E10;14;E20;62;Bx1;PI",8,2,2,2,2
64661640,"CY","CY0","CY00",34.825855198299998,33.601026965099997,"21/09/12",1,1,2,34.825879999999998,"E",33.601019999999998,16,2,1,"E20","8",6,"8","8",8,2,"U111","8",2,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"E20;62;24;D20;61;D20;24;D20;E30;B54",1,1,1,1,1
64661642,"CY","CY0","CY00",34.843132734400001,33.606755608599997,"21/09/12",1,1,2,34.843139999999998,"E",33.606749999999998,9,1,1,"E30","8",2,"8","8",8,2,"U112","8",1,8,8,8,2,7,2,5,8,8,8,4,8,8,8,"E30;F40;61;F40;C10;61;F40",1,1,1,1,1
64661644,"CY","CY0","CY00",34.860409221399998,33.6124882039,"21/09/12",3,1,2,34.858350000000002,"E",33.61495,8,321,1,"D20","8",5,"8","8",8,2,"U314","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;D20;F40;D20;PI",8,1,1,1,1
64661646,"CY","CY0","CY00",34.877684659000003,33.618224754400003,"02/06/12",1,1,4,34.87771,"E",33.618229999999997,10,1,1,"B11","8",1,"8","8",8,1,"U111","8",2,8,8,8,2,2,3,5,8,8,8,4,8,8,8,"B11;F40;G10",1,1,1,1,1
64661648,"CY","CY0","CY00",34.894959047199997,33.623965263400002,"28/07/12",2,1,2,34.897239999999996,"E",33.629620000000003,-3,575,1,"H22","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,1,8,8,8,8,4,8,8,8,"H22",1,1,1,1,1
64041640,"CY","CY0","CY00",34.994435347100001,32.9492633152,"21/09/12",2,1,5,34.997835000000002,"E",32.946871000000002,823,436,1,"C22","C22A",5,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22",1,1,1,1,1
64041642,"CY","CY0","CY00",35.011759129200001,32.954859968900003,"21/09/12",1,1,3,35.011761,"E",32.954839999999997,854,2,1,"C22","C22A",4,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;D10;C22",1,1,1,1,1
64041644,"CY","CY0","CY00",35.029081894000001,32.9604605018,"21/09/12",1,1,4,35.029066,"E",32.960448999999997,643,2,1,"C22","C22A",5,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;61;C22;61;D10;C22;G10;C22;61;C22",1,1,1,1,1
64041646,"CY","CY0","CY00",35.046403641399998,32.966064917200001,"22/06/12",1,1,2,35.045969999999997,"E",32.966119999999997,528,48,1,"C22","C22A",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,1,8,8,8,8,4,8,8,8,"C22;62;C22",1,1,1,1,1
64041648,"CY","CY0","CY00",35.063724371299998,32.971673218500001,"04/07/12",1,1,3,35.063749999999999,"E",32.971710000000002,417,3,1,"C22","C22A",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,1,8,8,8,8,4,8,8,8,"C22;61;C22;E10",1,1,1,1,1
64041650,"CY","CY0","CY00",35.0810440837,32.977285408999997,"29/06/12",1,1,2,35.081049999999998,"E",32.97728,303,2,1,"B13","8",2,"8","8",8,1,"U111","8",2,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"B13;D20;B13;D20;61;D20;B13",1,1,1,1,1
64041652,"CY","CY0","CY00",35.0983627783,32.982901492099998,"19/06/12",1,1,3,35.098370000000003,"E",32.982889999999998,210,1,1,"B13","8",6,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B13;11;B81;62;B81;62;24;B81;D20;G20;D20;11;61;B81",1,1,1,1,1
64041654,"CY","CY0","CY00",35.1156804552,32.9885214711,"19/06/12",1,1,3,35.115679999999998,"E",32.988520000000001,197,1,1,"B54","8",6,"8","8",8,1,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B54;01;B13",1,1,1,1,1
64121660,"CY","CY0","CY00",35.1460742772,33.089814281199999,"05/09/12",1,1,6,35.146070000000002,"E",33.089889999999997,194,6,1,"B43","B43a",2,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,1,1,3,3,4,8,8,8,"B43;61;B77;E30;F40;61;E20",1,1,1,1,1
64121662,"CY","CY0","CY00",35.1633819276,33.095467151500003,"01/05/12",3,2,8888,88.888888,"8",88.888888,8888,8888,1,"B54","8",5,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"PI;B54;D10;61;Bx1;D20;61;C10;61;E30;PI",8,2,2,2,2
64141608,"CY","CY0","CY00",34.690354954199996,32.965190045200004,"14/09/12",1,1,3,34.690350000000002,"E",32.965200000000003,99,1,1,"B81","8",5,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,1,5,3,3,4,8,8,8,"B81;A;E30;E10;F40;61;E10;E30;24;61;E10",1,1,1,1,1
64141610,"CY","CY0","CY00",34.7076876876,32.970746359700001,"14/09/12",1,1,3,34.707740000000001,"E",32.971310000000003,161,52,1,"F40","8",6,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"A;B81",1,1,1,1,1
64141612,"CY","CY0","CY00",34.725019400199997,32.976306512199997,"14/09/12",1,1,2,34.725020000000001,"E",32.976300000000002,193,1,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;21;D20;21;D20;61;21;D20;61;D20;C22;32;D20",1,1,1,1,1
64141614,"CY","CY0","CY00",34.742350091799999,32.981870506100002,"14/09/12",1,1,2,34.742359999999998,"E",32.981859999999998,271,2,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,4,4,8,8,8,8,4,8,8,8,"D20;E10;D20;23;61;B74",1,1,1,1,1
64141616,"CY","CY0","CY00",34.759679762300003,32.987438344499999,"14/09/12",1,1,2,34.759680000000003,"E",32.987409999999997,250,1,1,"E30","8",6,"8","8",8,2,"U112","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;F40;B74;A;D20;62;31;D20;E10;A",1,1,1,1,1
64141618,"CY","CY0","CY00",34.777008411600001,32.993010030900003,"14/09/12",1,1,2,34.77702,"E",32.993000000000002,372,2,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,4,4,8,8,8,8,4,8,8,8,"D20;B54;D20",1,1,1,1,1
64221612,"CY","CY0","CY00",34.703512387300002,33.060253841799998,"17/09/12",1,1,2,34.703499999999998,"E",33.06024,49,2,1,"A22","8",6,"8","8",8,1,"U312","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A",1,1,1,1,1
64221614,"CY","CY0","CY00",34.7208372025,33.0658348272,"03/08/12",1,1,5,34.720799999999997,"E",33.065860000000001,110,4,1,"D10","8",6,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D10;23;E20;62;E20;F40;62;F40;D10;A;D10;62;D10;62;D10",1,1,1,1,1
64221616,"CY","CY0","CY00",34.738160992600001,33.071419666600001,"03/08/12",1,1,6,34.738160000000001,"E",33.07141,274,1,1,"D10","8",5,"8","8",8,2,"U420","8",3,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;61;D10",1,1,1,1,1
64221618,"CY","CY0","CY00",34.755483757500002,33.077008363300003,"18/09/12",1,1,2,34.755490000000002,"E",33.077010000000001,213,1,1,"D20","8",6,"8","8",8,2,"U420","8",3,8,8,8,2,4,4,8,8,8,8,4,8,8,8,"D20;E10;D20;E10;D20;61;D20",1,1,1,1,1
64221620,"CY","CY0","CY00",34.772805497,33.082600920600001,"14/08/12",1,1,3,34.77281,"E",33.08258,293,2,1,"C32","C32A",5,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C32",1,1,1,1,1
64221622,"CY","CY0","CY00",34.790126211100002,33.088197341899999,"14/08/12",3,1,3,34.792259999999999,"E",33.08623,431,298,1,"C22","C22A",5,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C22;PI",8,1,1,1,1
64221624,"CY","CY0","CY00",34.807445899699999,33.093797630399997,"14/08/12",1,1,6,34.807479999999998,"E",33.09375,638,5,1,"C33","8",6,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"C33",1,1,1,1,1
64221626,"CY","CY0","CY00",34.824764562699997,33.099401789399998,"14/08/12",1,1,3,34.824770000000001,"E",33.099400000000003,573,1,1,"B77","B77j",5,"8","8",8,2,"U410","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"B77;B76;C33;C22",1,1,1,1,1
64301644,"CY","CY0","CY00",34.9589081771,33.2341931395,"11/09/12",1,1,3,34.958919999999999,"E",33.234200000000001,636,1,1,"C22","C22A",5,"8","8",8,2,"U120","8",3,2,2,2,2,7,2,8,8,8,8,4,8,8,8,"C22;62;C22;61;C22",1,1,1,1,1
64301646,"CY","CY0","CY00",34.976210620899998,33.239853286299997,"12/09/12",1,1,3,34.976280000000003,"E",33.240229999999997,540,35,1,"D10","8",5,"8","8",8,2,"U420","8",1,8,8,8,2,7,2,8,8,8,8,4,8,8,8,"D10;32;D10;C22;D10",1,1,1,1,1
64301648,"CY","CY0","CY00",34.993512033899997,33.245517349899998,"12/06/12",1,1,8,34.993510000000001,"E",33.245519999999999,494,1,1,"C22","C22A",4,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;32;C22;B54;C22",1,1,1,1,1
64301650,"CY","CY0","CY00",35.010812416,33.251185333499997,"12/06/12",1,1,8,35.010809999999999,"E",33.251179999999998,423,0,1,"C22","C22A",4,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;32;C22;D10;32;D10;32;D20",1,1,1,1,1
64301652,"CY","CY0","CY00",35.0281117671,33.256857240599999,"12/06/12",1,1,3,35.028109999999998,"E",33.25685,398,1,1,"E20","8",5,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;A;62;E10;62;E30;24;E30;62;24;B13;23;A",1,1,1,1,1
64301654,"CY","CY0","CY00",35.045410087,33.2625330746,"26/06/12",1,1,2,35.045430000000003,"E",33.262529999999998,352,2,1,"F40","8",6,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"F40;B13;B81;B76;23;B77;B81;23;B13;21;B13;61;B13;21;E30;24;E30;61",1,1,1,1,1
64301656,"CY","CY0","CY00",35.062707375599999,33.268212838700002,"20/06/12",1,1,2,35.0627,"E",33.268169999999998,325,4,1,"E20","8",6,"8","8",8,2,"U370","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"E20;A;01;F40;E30;62;24;B13;A",1,1,1,1,1
64301658,"CY","CY0","CY00",35.080003632900002,33.273896536400002,"20/06/12",1,1,3,35.080010000000001,"E",33.273850000000003,296,4,3,"B43","B43a",4,"8","8",8,1,"U111","8",1,8,8,8,2,7,4,1,1,2,3,4,8,8,8,"B43;01;24;11;B81;A;F40;01;F40;01;F40;E30;G20;E10;10;B13",1,1,1,1,1
64401620,"CY","CY0","CY00",34.7240822718,33.271486846000002,"27/08/12",1,1,2,34.724089999999997,"E",33.271509999999999,35,2,1,"B54","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"B54;C10;B54;C10;D20",1,1,1,1,1
64401622,"CY","CY0","CY00",34.7413896694,33.277121425399997,"20/07/12",1,1,3,34.741390000000003,"E",33.27713,102,1,1,"D10","8",5,"8","8",8,2,"U111","8",4,1,1,8,1,7,4,5,8,8,8,4,8,8,8,"D10;E20;61;E30",1,1,1,1,1
64401624,"CY","CY0","CY00",34.7586960322,33.282759893200001,"27/08/12",1,1,3,34.758690000000001,"E",33.28275,156,1,1,"E10","8",6,"8","8",8,2,"U420","8",4,1,1,8,2,4,4,8,8,8,8,4,8,8,8,"E10;61;D10;C22;D10;E30;F40;C22",1,1,1,1,1
64401626,"CY","CY0","CY00",34.7760013603,33.288402252499999,"21/09/12",1,1,2,34.776000000000003,"E",33.288420000000002,95,2,1,"D10","8",6,"8","8",8,2,"U420","8",4,2,2,1,2,7,4,8,8,8,8,4,8,8,8,"D10;21;E10;21;D20;E20;61;D20;E10;24;E10;E20;61;D20;E20",1,1,1,1,1
64401628,"CY","CY0","CY00",34.793305653499999,33.294048506700001,"27/08/12",1,1,2,34.793309999999998,"E",33.294060000000002,208,1,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;21;D20;E10;F40;E10;D20;23;B13;23;D20;21;D20;21;D20",1,1,1,1,1
64401630,"CY","CY0","CY00",34.810608911700001,33.299698659299999,"28/05/12",1,1,2,34.810609999999997,"E",33.29965,337,4,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;61;D20;61;D20;61;14;F10;D20;61;D20",1,1,1,1,1
64401632,"CY","CY0","CY00",34.827911134799997,33.305352713399998,"30/05/12",1,1,3,34.82788,"E",33.305370000000003,297,2,1,"E30","8",6,"8","8",8,2,"U112","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;14;61;D20;61;D20;61",1,1,1,1,1
64501640,"CY","CY0","CY00",34.8697996211,33.4330670087,"03/09/12",1,1,3,34.869790000000002,"E",33.43309,343,2,1,"C22","C22A",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;D10;C22;D10;32;D20",1,1,1,1,1
64501642,"CY","CY0","CY00",34.887089183000001,33.4387618417,"24/08/12",1,1,5,34.887059999999998,"E",33.438760000000002,593,2,1,"D20","8",5,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;F10;D10;D20;C22;D20;F10;D20",1,1,1,1,1
64501644,"CY","CY0","CY00",34.904377703999998,33.444460607899998,"24/08/12",1,1,2,34.904400000000003,"E",33.444470000000003,253,2,1,"E30","8",6,"8","8",8,2,"U112","8",3,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"E30;E10;E30",1,1,1,1,1
64501646,"CY","CY0","CY00",34.921665183999998,33.450163310900003,"24/08/12",1,1,2,34.921669999999999,"E",33.45017,242,1,1,"D20","8",4,"8","8",8,2,"U120","8",3,8,8,8,1,7,2,8,8,8,8,4,8,8,8,"D20;D10;C22;D20;C22;61;C22;32;C22",1,1,1,1,1
64501648,"CY","CY0","CY00",34.938951622799998,33.455869954000001,"24/08/12",1,1,3,34.938940000000002,"E",33.455860000000001,236,1,1,"C22","C22A",6,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;D10;32;C22;D20;C22;32;C22;62;D20;F40;D10",1,1,1,1,1
64501650,"CY","CY0","CY00",34.956237020400003,33.461580540500002,"20/09/12",1,1,2,34.956249999999997,"E",33.461590000000001,208,1,1,"D20","8",6,"8","8",8,2,"U420","8",3,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;D10;61;D20;23;D20;23;C22;E20;61;E10;32;F40",1,1,1,1,1
64501652,"CY","CY0","CY00",34.973521376599997,33.467295073800003,"13/08/12",1,1,3,34.973520000000001,"E",33.467300000000002,274,1,1,"F10","8",5,"8","8",8,1,"U420","8",2,8,8,8,2,7,2,8,8,8,8,4,8,8,8,"F10;32;F10;32;D20;32;D20",1,1,1,1,1
64501654,"CY","CY0","CY00",34.990804691299999,33.473013557400002,"09/09/12",1,1,2,34.990819999999999,"E",33.473030000000001,276,2,1,"E30","8",4,"8","8",8,2,"U112","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;F40;D20;51;D20;E20;E10;F40",1,1,1,1,1
64661650,"CY","CY0","CY00",34.912232385899998,33.629709734400002,"20/09/12",1,1,3,34.91225,"E",33.629660000000001,17,3,1,"A22","8",6,"8","8",8,1,"U312","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;62;C22;A",1,1,1,1,1
64661652,"CY","CY0","CY00",34.929504674900002,33.635458170699998,"04/06/12",1,1,2,34.929519999999997,"E",33.635460000000002,13,1,1,"A21","8",6,"8","8",8,1,"U370","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A",1,1,1,1,1
64661654,"CY","CY0","CY00",34.946775914100002,33.641210575700001,"06/07/12",3,1,2,34.947130000000001,"E",33.641509999999997,24,48,1,"A21","8",5,"8","8",8,1,"U410","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"PI;A;E20;PI;23;B81;E30;F40;D20;E30;61;E30",8,1,1,1,1
64661656,"CY","CY0","CY00",34.964046103400001,33.6469669528,"04/06/12",1,1,3,34.964089999999999,"E",33.646999999999998,13,6,1,"B11","8",4,"8","8",8,1,"U111","8",3,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"B11;61;B11;61;B11;D20",1,1,1,1,1
64661658,"CY","CY0","CY00",34.981315242599997,33.652727305500001,"26/05/12",1,1,2,34.981349999999999,"E",33.6524,33,29,1,"E20","8",6,"8","8",8,2,"U370","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E20;A",1,1,1,1,1
64661660,"CY","CY0","CY00",34.998583331699997,33.658491637099999,"26/05/12",1,1,2,34.998530000000002,"E",33.65851,36,5,1,"B14","8",5,"8","8",8,1,"U111","8",1,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"B14;01;24;62;14;B81;B13;10;01;B52",1,1,1,1,1
64661662,"CY","CY0","CY00",35.015850370400003,33.6642599511,"19/09/12",1,1,2,35.01585,"E",33.664259999999999,155,1,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,1,7,2,8,8,8,8,4,8,8,8,"D20;F40",1,1,1,1,1
64661664,"CY","CY0","CY00",35.033116358800001,33.670032250799999,"01/05/12",3,2,8888,88.888888,"8",88.888888,8888,8888,1,"A22","8",6,"8","8",8,1,"U312","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"PI;62;02;Bx1;D10;61;D10;PI",8,2,2,2,2
64041656,"CY","CY0","CY00",35.132997114200002,32.994145349500002,"01/05/12",3,2,8888,88.888888,"8",88.888888,8888,8888,1,"F40","8",6,"8","8",8,1,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"PI;F40;32;F40;62;F40;61;F40;61;F40;PI",8,2,2,2,2
64061606,"CY","CY0","CY00",34.694434193299998,32.875700928500002,"12/09/12",1,1,2,34.69444,"E",32.875680000000003,150,2,1,"D10","8",6,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;B81;D20",1,1,1,1,1
64061608,"CY","CY0","CY00",34.711773795799999,32.881236402299997,"12/09/12",1,1,2,34.711790000000001,"E",32.881250000000001,241,2,1,"D20","8",2,"8","8",8,2,"U420","8",4,8,8,8,2,4,4,8,8,8,8,4,8,8,8,"D20;32;D20;F40;D20;61;F40",1,1,1,1,1
64061610,"CY","CY0","CY00",34.729112381599997,32.886775701399998,"12/09/12",1,1,2,34.729109999999999,"E",32.886780000000002,410,0,1,"D20","8",6,"8","8",8,2,"U420","8",2,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;61;D20;61;D20;61;24;62;D20",1,1,1,1,1
64061612,"CY","CY0","CY00",34.746449950500001,32.892318828999997,"12/09/12",1,1,2,34.746459999999999,"E",32.892270000000003,478,2,1,"E10","8",3,"8","8",8,2,"U420","8",1,8,8,8,1,7,4,8,8,8,8,4,8,8,8,"E10;C10;E10;C10;C22;D10;61;D10;24;D10;F10;62",1,1,1,1,1
64061614,"CY","CY0","CY00",34.763786502400002,32.897865788499999,"12/09/12",1,1,2,34.763770000000001,"E",32.897889999999997,337,2,1,"E10","8",6,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E10;D20;D10;F40;61;D20;A;D20;61;D20",1,1,1,1,1
64061616,"CY","CY0","CY00",34.781122037300001,32.903416583099997,"12/09/12",1,1,2,34.781120000000001,"E",32.90343,443,1,1,"D10","8",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"D10;C22;D10",1,1,1,1,1
64061618,"CY","CY0","CY00",34.798456555100003,32.908971216200001,"22/09/12",1,1,4,34.798459999999999,"E",32.909010000000002,385,3,1,"A21","8",6,"8","8",8,1,"U361","8",1,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;D10;E10;B75;D10;C10;32;C10;B75;E30;B75;B81;D20;B77;F40;D10",1,1,1,1,1
64141620,"CY","CY0","CY00",34.794336039699999,32.998585568400003,"02/08/12",1,1,3,34.794339999999998,"E",32.99859,326,0,1,"B81","8",5,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;02;B81;61;G20;E30;G20;62;C22;D10;C22",1,1,1,1,1
64141622,"CY","CY0","CY00",34.811662646400002,33.004164960399997,"02/08/12",3,1,2,34.811030000000002,"E",33.004469999999998,474,76,1,"C22","C22A",6,"8","8",8,2,"U420","8",2,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;C22;PI;A;C22",8,1,1,1,1
64141624,"CY","CY0","CY00",34.8289882316,33.009748210300003,"02/08/12",1,1,6,34.82902,"E",33.009700000000002,585,4,1,"C22","C22A",6,"8","8",8,2,"U363","8",3,2,2,2,2,7,1,8,8,8,8,4,8,8,8,"C22;23;C22;23;24;62;C22;E10;62;24;C33;61;B82;61;B82",1,1,1,1,1
64141626,"CY","CY0","CY00",34.846312795300001,33.0153353213,"18/07/12",1,1,2,34.846319999999999,"E",33.015369999999997,679,3,1,"B82","8",5,"8","8",8,2,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B82;C22;E20",1,1,1,1,1
64141628,"CY","CY0","CY00",34.863636337400003,33.020926296699997,"20/09/12",1,1,3,34.863660000000003,"E",33.020940000000003,979,3,1,"D10","8",6,"8","8",8,2,"U420","8",1,8,8,8,2,7,3,8,8,8,8,4,8,8,8,"D10;61;D20;D10;D20",1,1,1,1,1
64141630,"CY","CY0","CY00",34.880958857800003,33.026521139800003,"20/09/12",1,1,3,34.880949999999999,"E",33.026510000000002,1083,1,1,"D10","8",5,"8","8",8,2,"U420","8",2,2,1,2,1,7,3,8,8,8,8,4,8,8,8,"D10;C22;B82;C22",1,1,1,1,1
64141632,"CY","CY0","CY00",34.898280356299999,33.032119854000001,"20/09/12",1,1,4,34.898290000000003,"E",33.032119999999999,974,1,1,"E10","8",6,"8","8",8,2,"U420","8",1,8,8,8,1,7,3,8,8,8,8,4,8,8,8,"E10;D10;32;D10;B74;62;F10;B74;D20;61;F40;24",1,1,1,1,1
