"POINT_ID","NUTS0","NUTS1","NUTS2","TH_LAT","TH_LONG","SURVEY_DATE","OBS_TYPE","GPS_PROJ","GPS_PREC","GPS_LAT","GPS_EW","GPS_LONG","GPS_ALT","OBS_DIST","OBS_DIR","LC1","LC1_SPECIES","LC1_PCT","LC2","LC2_SPECIES","LC2_PCT","OBS_RADIUS","LU1","LU2","AREA_SIZE","TREE_HEIGHT_MAT","TREE_HEIGHT_SRV","FEATURE_WIDTH","LAND_MNGT","LC_LU_SPECIAL_REMARK","PROTECTED_AREA","WM","WM_SOURCE","WM_TYPE","WM_DELIVERY","SOIL_TAKEN","SOIL_PLOUGH","SOIL_CROP","SOIL_STONES","TRANSECT","PHOTO_P","PHOTO_N","PHOTO_E","PHOTO_S","PHOTO_W"
54401616,"EL","EL6","EL65",36.791930000000001,22.492329999999999,"14/07/12",1,1,61,36.791930000000001,"E",22.492319999999999,61,0,1,"B81","8",4,"E10","8",5,2,"U111","8",4,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;E10",1,1,1,1,1
54401624,"EL","EL6","EL65",36.86356,22.50517,"23/05/12",1,1,3,36.863370000000003,"E",22.505019999999998,350,25,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,2,8,8,8,8,4,8,8,8,"D20;61;D20",1,1,1,1,1
54401630,"EL","EL6","EL65",36.917270000000002,22.51482,"13/07/12",1,1,3,36.917259999999999,"E",22.51484,290,1,1,"B81","8",5,"E10","8",5,2,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;E10;24;B81;D10;B81;61;D10;61;B81;D20",1,1,1,1,1
54401642,"EL","EL6","EL65",37.024679999999996,22.534199999999998,"14/07/12",1,1,3,37.02467,"E",22.53417,305,1,2,"D10","8",4,"8","8",8,2,"U420","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D10;B81;61;D10;B81;61;D10;61;B81",1,1,1,1,1
54401648,"EL","EL6","EL65",37.078380000000003,22.54392,"24/07/12",1,1,2,37.07837,"E",22.54393,552,1,1,"D10","8",5,"F10","8",4,2,"U420","8",4,2,1,2,2,4,4,8,8,8,8,4,8,8,8,"D10;F10",1,1,1,1,1
54461622,"EL","EL6","EL65",36.836779999999997,22.568069999999999,"20/07/12",1,1,3,36.836770000000001,"E",22.568059999999999,115,0,1,"D10","8",5,"8","8",8,2,"U420","8",4,2,2,2,1,7,4,8,8,8,8,4,8,8,8,"D10;32;D10",1,1,1,1,1
54461626,"EL","EL6","EL65",36.872590000000002,22.574529999999999,"03/07/12",1,1,13,36.872570000000003,"E",22.57452,211,2,1,"B81","8",5,"F40","8",5,2,"U111","8",3,8,8,8,2,7,4,1,1,3,3,4,8,8,8,"B81;F40;61;E10;B81;21;B81",1,1,1,1,1
54461640,"EL","EL6","EL65",36.997889999999998,22.59722,"21/07/12",1,1,2,36.99785,"E",22.59714,189,10,1,"D10","8",6,"8","8",8,2,"U420","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"D10;32;D10;B81;D10;61;D10;B81;D10;F40;61;B81",1,1,1,1,1
54461652,"EL","EL6","EL65",37.105260000000001,22.616769999999999,"27/08/12",1,1,2,37.105266999999998,"E",22.616766999999999,1002,1,1,"D20","8",5,"8","8",8,2,"U420","8",4,8,8,8,2,4,4,8,8,8,8,4,8,8,8,"D20;D10;51;D10;51;D10;51;D10",1,1,1,1,1
54461670,"EL","EL6","EL65",37.266289999999998,22.646249999999998,"03/07/12",3,1,4,37.266330000000004,"E",22.647269999999999,828,90,1,"D10","8",3,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"PI;D10;E10;PI;62;D10;F10;B74;32;B74;PI;D10;F10;PI",8,1,1,1,1
54461676,"EL","EL6","EL65",37.319949999999999,22.656120000000001,"25/05/12",1,1,3,37.319899999999997,"E",22.65531,513,71,1,"C10","8",6,"8","8",8,2,"U120","8",4,1,1,8,2,7,1,8,8,8,8,4,8,8,8,"C10;61;C10;B81",1,1,1,1,1
54461680,"EL","EL6","EL65",37.355730000000001,22.662710000000001,"25/05/12",1,1,5,37.356470000000002,"E",22.662099999999999,642,97,1,"D10","8",6,"F10","8",3,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;F10;D20",1,1,1,1,1
54461688,"EL","EL6","EL65",37.427259999999997,22.675920000000001,"20/07/12",1,1,6,37.427509999999998,"E",22.676089999999999,102,31,1,"B81","8",4,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;D10;B81;21;62;B81;21;B81;E20;B81",1,1,1,1,1
54501622,"EL","EL6","EL65",36.830840000000002,22.61214,"03/07/12",1,1,2,36.830820000000003,"E",22.612100000000002,46,1,1,"D10","8",6,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;31;E10;62;B81;24;B81;62;B81;23;B81",1,1,1,1,1
54501636,"EL","EL6","EL65",36.956139999999998,22.634869999999999,"18/07/12",1,1,2,36.956139999999998,"E",22.63485,97,1,2,"B81","8",4,"E10","8",5,2,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"01;62;B81;62;B81;A;B81;G20;B81",1,1,1,1,1
54501638,"EL","EL6","EL65",36.974040000000002,22.63813,"18/07/12",1,1,2,36.974040000000002,"E",22.63814,132,1,3,"D10","8",6,"8","8",8,2,"U420","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"61;D10;C10;61;B81",1,1,1,1,1
54501640,"EL","EL6","EL65",36.991930000000004,22.641390000000001,"18/07/12",1,1,3,36.991930000000004,"E",22.641369999999998,201,0,1,"B81","8",4,"E10","8",4,2,"U111","8",2,8,8,8,2,7,4,1,5,3,3,4,8,8,8,"B81;E10;61;B81",1,1,1,1,1
54501648,"EL","EL6","EL65",37.063510000000001,22.654450000000001,"27/08/12",1,1,3,37.063220000000001,"E",22.654620000000001,578,35,1,"D10","8",5,"8","8",8,2,"U420","8",3,1,1,8,1,4,4,8,8,8,8,4,8,8,8,"D10;61;D10;32;D10;61;D10",1,1,1,1,1
54501672,"EL","EL6","EL65",37.278199999999998,22.69387,"03/07/12",1,1,4,37.277459999999998,"E",22.693460000000002,477,93,1,"D10","8",4,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10",1,1,1,1,1
54521620,"EL","EL6","EL65",36.80997,22.63092,"03/07/12",1,1,3,36.809930000000001,"E",22.630980000000001,0,7,1,"B81","8",3,"F40","8",4,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;F40;23;E20;24;E20;H11;B76;B81;B76;A;E30;10;E30;24;H11;32;H11;61",1,1,1,1,1
54521632,"EL","EL6","EL65",36.917360000000002,22.65042,"18/07/12",1,1,2,36.917366999999999,"E",22.650417000000001,137,2,1,"B81","8",4,"E10","8",4,2,"U111","8",2,8,8,8,2,7,4,1,5,3,3,4,8,8,8,"B81;E10;61;B81;B42;E10;61;B81;61;B81",1,1,1,1,1
54521638,"EL","EL6","EL65",36.971049999999998,22.6602,"18/07/12",1,1,2,36.971040000000002,"E",22.6602,166,1,1,"B81","8",4,"E10","8",6,2,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;E10;B81;24;B81;D10;61;B81",1,1,1,1,1
54521646,"EL","EL6","EL65",37.042630000000003,22.673279999999998,"27/08/12",1,1,4,37.042630000000003,"E",22.673269999999999,542,1,1,"D10","8",5,"8","8",8,2,"U420","8",3,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;61;D10;32;D10",1,1,1,1,1
54521682,"EL","EL6","EL65",37.364620000000002,22.732600000000001,"07/07/12",1,1,3,37.364629999999998,"E",22.73263,108,3,1,"B75","B75a",4,"B81","8",4,2,"U111","8",2,8,8,8,2,7,4,1,5,2,3,4,8,8,8,"B75;B81;G20;D10;B81;G20;B81;D10",1,1,1,1,1
54521686,"EL","EL6","EL65",37.400379999999998,22.739239999999999,"19/05/12",1,1,3,37.400370000000002,"E",22.73921,14,2,1,"B81","8",5,"F40","8",3,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;F40;23;B81;23;61;23;B81;24;23;B81;21;B81",1,1,1,1,1
54541720,"EL","EL6","EL65",37.701250000000002,22.818370000000002,"28/07/12",1,1,3,37.701279999999997,"E",22.818380000000001,151,1,1,"F10","8",6,"8","8",8,1,"U111","8",1,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"F10;23;E10;61;E20;F10;E20;24;62;F10;E20;F10;E20",1,1,1,1,1
54541732,"EL","EL6","EL65",37.808459999999997,22.838640000000002,"03/06/12",1,1,3,37.808369999999996,"E",22.8385,226,15,1,"B12","8",6,"8","8",8,1,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B12;B81",1,1,1,1,1
54541738,"EL","EL6","EL65",37.86206,22.848800000000001,"03/06/12",1,1,4,37.86206,"E",22.848769999999998,316,1,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,1,4,4,8,8,8,8,4,8,8,8,"D20;32;D20",1,1,1,1,1
54541742,"EL","EL6","EL65",37.897790000000001,22.855589999999999,"01/05/12",1,1,2,37.897779999999997,"E",22.855589999999999,188,1,1,"E30","8",6,"8","8",8,2,"U112","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;61;D10;21;PI;B81;Bx1;11;PI;B81;61;D10;B81;21;D10;E10;61;D10;21;32;D10;B81",1,1,1,1,1
54541756,"EL","EL6","EL65",38.022820000000003,22.879439999999999,"10/07/12",1,1,2,38.022829999999999,"E",22.879429999999999,5,0,1,"F10","8",6,"8","8",8,1,"U361","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"F10;E20;D10;E10;D10;E10;D20;E20",1,1,1,1,1
54541778,"EL","EL6","EL64",38.219239999999999,22.917159999999999,"18/07/12",1,1,3,38.219230000000003,"E",22.917159999999999,227,0,1,"D20","8",6,"8","8",8,2,"U111","8",4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"D20;D10",1,1,1,1,1
54541792,"EL","EL6","EL64",38.344200000000001,22.941330000000001,"20/07/12",1,1,3,38.343879999999999,"E",22.941330000000001,1044,33,1,"D10","8",5,"8","8",8,2,"U111","U210",4,1,1,8,1,7,4,5,8,8,8,4,8,8,8,"D10;61;D10;51;D10;24;E20;D10",1,1,1,1,1
54541796,"EL","EL6","EL64",38.379899999999999,22.948250000000002,"20/07/12",1,1,3,38.380580000000002,"E",22.948,288,77,1,"D10","8",6,"8","8",8,2,"U111","8",4,2,1,2,1,7,4,5,8,8,8,4,8,8,8,"D10;D20;D10;B81;D20",1,1,1,1,1
54561744,"EL","EL6","EL65",37.912610000000001,22.881350000000001,"01/05/12",1,1,3,37.912599999999998,"E",22.881360000000001,31,2,1,"B75","B75i",5,"E10","8",6,2,"U111","8",1,8,8,8,2,7,4,1,5,4,3,4,8,8,8,"B75;E10;B75;F40;B81;21;A;21;E30;23;E20;F10;E20;23;61;E20",1,1,1,1,1
54561746,"EL","EL6","EL65",37.93047,22.88476,"08/06/12",1,1,3,37.930459999999997,"E",22.884740000000001,5,1,1,"B15","8",1,"8","8",8,1,"U111","8",2,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"B15;H11;32;H11;E30;12;23;E30;61;C22;E30",1,1,1,1,1
54561758,"EL","EL6","EL65",38.03763,22.905259999999998,"10/07/12",1,1,3,38.03763,"E",22.905239999999999,176,1,1,"C22","C22A",5,"8","8",8,2,"U420","8",4,2,1,2,2,4,4,8,8,8,8,4,8,8,8,"C22;F10",1,1,1,1,1
54561782,"EL","EL6","EL64",38.251890000000003,22.94652,"18/07/12",1,1,3,38.251890000000003,"E",22.94651,123,0,1,"D20","8",5,"8","8",8,2,"U111","8",4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"D20;61;D20;24;E20;62;24;E20",1,1,1,1,1
54561800,"EL","EL6","EL64",38.412529999999997,22.977720000000001,"25/05/12",1,1,3,38.412520000000001,"E",22.977699999999999,105,0,1,"B34","8",2,"8","8",8,1,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B34;01;B41;B34;24;B34;01;B34;61;B34",1,1,1,1,1
54561808,"EL","EL6","EL64",38.483899999999998,22.99165,"01/06/12",1,1,3,38.483899999999998,"E",22.991620000000001,101,0,1,"B34","8",2,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,1,3,4,3,4,8,8,8,"B34;01;31;01;61;01;B34",1,1,1,1,1
54561812,"EL","EL6","EL64",38.519590000000001,22.998629999999999,"01/06/12",1,1,3,38.519950000000001,"E",22.99954,101,89,1,"B12","8",6,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B12;02;61;01;G20;01;61;02;B34;02;31;02;B12",1,1,1,1,1
54561818,"EL","EL6","EL64",38.57311,23.009119999999999,"20/09/12",2,1,3,38.576810000000002,"E",23.0092,519,411,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20",1,1,1,1,1
54581796,"EL","EL6","EL64",38.373759999999997,22.993269999999999,"25/05/12",1,1,3,38.373399999999997,"E",22.99438,436,100,1,"D20","8",6,"8","8",8,2,"U111","8",4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"D20;61;D20;61;D20",1,1,1,1,1
54581804,"EL","EL6","EL64",38.445140000000002,23.007210000000001,"25/05/12",1,1,2,38.445129999999999,"E",23.007180000000002,98,0,1,"B34","8",2,"8","8",8,1,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B34;B12;B34",1,1,1,1,1
54581810,"EL","EL6","EL64",38.498669999999997,23.017679999999999,"01/06/12",1,1,3,38.498669999999997,"E",23.017669999999999,100,0,1,"B34","8",2,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,1,3,2,3,4,8,8,8,"B34;01;61;02;31;02;B34",1,1,1,1,1
54581814,"EL","EL6","EL64",38.534350000000003,23.02468,"02/06/12",1,1,3,38.534370000000003,"E",23.024629999999998,112,4,1,"D10","8",6,"8","8",8,2,"U111","8",4,1,1,8,1,7,4,5,8,8,8,4,8,8,8,"D10;B12;61;B12;02",1,1,1,1,1
54581822,"EL","EL6","EL64",38.605710000000002,23.038709999999998,"04/09/12",1,1,4,38.605690000000003,"E",23.038709999999998,531,1,1,"E30","8",6,"8","8",8,2,"U112","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;D10;E30;10;E30;E20;62;24;E20;E30;D20;23;D10;E30;D20;E30",1,1,1,1,1
54581828,"EL","EL6","EL64",38.659219999999998,23.04926,"04/09/12",1,1,3,38.659219999999998,"E",23.049250000000001,22,0,2,"F40","8",6,"8","8",8,1,"U111","8",2,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"F40;B34;B52",1,1,1,1,1
54581850,"EL","EL6","EL64",38.85539,23.088139999999999,"06/08/12",3,1,6,38.860480000000003,"E",23.088519999999999,506,570,1,"E10","8",6,"8","8",8,2,"U410","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"PI;E10;C10;E10;C10;PI",8,1,1,1,1
54581858,"EL","EL6","EL64",38.92671,23.102360000000001,"05/08/12",1,1,3,38.926699999999997,"E",23.102350000000001,35,1,1,"B81","8",3,"E10","8",6,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;E10;B82;B81;61;24;B81;24;61;B81",1,1,1,1,1
54601808,"EL","EL6","EL64",38.477739999999997,23.036729999999999,"01/06/12",1,1,2,38.477739999999997,"E",23.036709999999999,100,0,1,"B51","8",4,"8","8",8,1,"U111","8",3,8,8,8,2,2,4,5,8,8,8,4,8,8,8,"B51",1,1,1,1,1
54601816,"EL","EL6","EL64",38.549109999999999,23.050750000000001,"20/09/12",2,1,3,38.549219999999998,"E",23.052,172,109,1,"D20","8",6,"8","8",8,2,"U420","8",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"D20;D10;G20;C10",1,1,1,1,1
54601820,"EL","EL6","EL64",38.584780000000002,23.057770000000001,"20/09/12",1,1,4,38.584780000000002,"E",23.057770000000001,476,0,1,"D10","8",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"D10;61;F40;D20",1,1,1,1,1
54601826,"EL","EL6","EL64",38.638289999999998,23.06833,"25/09/12",1,1,6,38.638289999999998,"E",23.068339999999999,26,1,2,"B81","8",5,"8","8",8,2,"U111","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"01;B81;E10;E30;23;B74;62;02;B74;61;B81",1,1,1,1,1
54601862,"EL","EL6","EL64",38.959249999999997,23.132180000000002,"08/08/12",1,1,5,38.958730000000003,"E",23.132010000000001,23,60,1,"B74","8",3,"E10","8",3,2,"U111","8",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B74;E10;23;B81;23;24;61;D10;B81",1,1,1,1,1
54601866,"EL","EL6","EL64",38.994900000000001,23.139330000000001,"08/08/12",1,1,3,38.994900000000001,"E",23.139299000000001,10,1,1,"B43","B43e",6,"8","8",8,1,"U111","8",2,8,8,8,2,7,4,1,1,5,3,4,8,8,8,"B43;B42;A;61;B13;31;02;61;01;B15",1,1,1,1,1
54601892,"EL","EL6","EL61",39.226579999999998,23.186050000000002,"20/06/12",1,1,8,39.226520000000001,"E",23.18609,16,4,1,"F10","8",5,"8","8",8,1,"U313","U350",4,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"F10;22;B81;61;24;B81;C10;B81;C10;B81;61;B81;61;B81",1,1,1,1,1
54601898,"EL","EL6","EL61",39.280029999999996,23.196899999999999,"18/06/12",1,1,3,39.280009999999997,"E",23.197009999999999,348,10,1,"C10","C108",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;D10;61;D10;E10;C10;61;D10;D20;D10",1,1,1,1,1
54362110,"EL","EL5","EL52",41.203740000000003,23.314969999999999,"04/07/12",1,1,4,41.203740000000003,"E",23.314959999999999,46,1,1,"B34","8",3,"8","8",8,1,"U111","8",3,8,8,8,2,7,4,1,3,2,2,4,8,8,8,"B34;F40;B34",1,1,1,1,1
54362116,"EL","EL5","EL52",41.257040000000003,23.326530000000002,"13/06/12",1,1,4,41.256909999999998,"E",23.326499999999999,54,14,1,"B16","8",6,"8","8",8,1,"U111","8",2,8,8,8,2,7,4,1,3,2,3,4,8,8,8,"B16;H11;31;H11;02;31;02;B34;02;24;02;62;24;31;H11;24;62;14;B51",1,1,1,1,1
54362120,"EL","EL5","EL52",41.292569999999998,23.33426,"07/06/12",1,1,3,41.292549999999999,"E",23.33426,86,1,1,"D10","8",5,"8","8",8,2,"U111","8",4,1,1,8,1,7,3,5,8,8,8,4,8,8,8,"D10;32;D10;32;D10;PI;D10;PI",1,1,1,1,1
54362126,"EL","EL5","EL52",41.345869999999998,23.345870000000001,"13/04/12",1,1,4,41.345880000000001,"E",23.345800000000001,70,4,1,"G20","8",6,"8","8",8,1,"U313","8",4,8,8,8,8,7,1,8,8,8,8,4,8,8,8,"G20;24;G20;F20;E20;10;E20;61;E20;22;01;62",1,1,1,1,1
54362128,"EL","EL5","EL52",41.363630000000001,23.349740000000001,"14/06/12",1,1,3,41.364089999999997,"E",23.349060000000001,76,76,1,"B16","8",6,"8","8",8,1,"U111","8",2,8,8,8,2,1,3,1,3,4,1,4,8,8,8,"B16;B11;14;B31;B16;B51;14",1,1,1,1,1
54381830,"EL","EL6","EL64",38.707700000000003,22.826630000000002,"21/09/12",1,1,3,38.707700000000003,"E",22.826619999999998,600,0,1,"B12","8",6,"8","8",8,1,"U111","8",2,8,8,8,1,2,4,5,8,8,8,4,8,8,8,"B12;C10;B12;E30;B12",1,1,1,1,1
54381836,"EL","EL6","EL64",38.761240000000001,22.837039999999998,"25/09/12",2,1,12,38.761809999999997,"E",22.83811,154,110,1,"C22","C22A",6,"8","8",8,2,"U120","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;B81",1,1,1,1,1
54381844,"EL","EL6","EL64",38.832610000000003,22.850950000000001,"07/08/12",1,1,3,38.832599999999999,"E",22.850930000000002,23,1,1,"B81","8",6,"F40","8",6,2,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;F40;23;F40;23;61;23;E30;E20;B81;C22;E10;C22",1,1,1,1,1
54381862,"EL","EL6","EL61",38.993160000000003,22.882400000000001,"12/07/12",1,1,2,38.993169999999999,"E",22.882400000000001,182,1,1,"B81","8",5,"E30","8",6,2,"U111","8",3,8,8,8,2,7,4,1,1,5,3,4,8,8,8,"B81;E30;C10;D10",1,1,1,1,1
54381872,"EL","EL6","EL61",39.082329999999999,22.89997,"23/05/12",1,1,2,39.082320000000003,"E",22.89996,35,0,1,"A22","8",6,"8","8",8,1,"U312","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"A;F40;24;E20;D10",1,1,1,1,1
54381908,"EL","EL6","EL61",39.40325,22.963760000000001,"08/05/12",2,1,4,39.404150000000001,"E",22.961939999999998,529,180,1,"D20","8",6,"8","8",8,2,"U111","8",4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"D20;PI;D20;PI",1,1,1,1,1
54381920,"EL","EL6","EL61",39.510179999999998,22.985220000000002,"10/05/12",1,1,4,39.510179999999998,"E",22.985209999999999,841,1,1,"C10","C106",6,"F40","8",6,2,"U120","U410",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C10;F40;G20;C10",1,1,1,1,1
54382006,"EL","EL5","EL52",40.275919999999999,23.141909999999999,"12/05/12",1,1,2,40.275910000000003,"E",23.14189,15,2,1,"A22","8",6,"8","8",8,1,"U312","8",4,8,8,8,8,7,4,8,8,8,8,4,8,8,8,"62;24;23;B81;E10;C32;B81;61;C22;E10",1,1,1,1,1
54401660,"EL","EL6","EL65",37.185760000000002,22.563420000000001,"29/06/12",2,1,2,37.183782999999998,"E",22.559616999999999,959,400,1,"D10","8",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"D10;C10;D10",1,1,1,1,1
54401666,"EL","EL6","EL65",37.239440000000002,22.57321,"08/09/12",1,1,2,37.2395,"E",22.5733,1188,12,1,"D10","8",6,"8","8",8,2,"U420","8",3,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;61;B74;C10;32;C10;D10;61;D10",1,1,1,1,1
54401670,"EL","EL6","EL65",37.275219999999997,22.579740000000001,"28/06/12",1,1,2,37.275190000000002,"E",22.579730000000001,1221,2,1,"C32","8",5,"8","8",8,2,"U120","8",1,8,8,8,2,7,1,8,8,8,8,4,8,8,8,"C32;61;C32",1,1,1,1,1
54401678,"EL","EL6","EL65",37.346780000000003,22.592839999999999,"25/05/12",1,1,3,37.346809999999998,"E",22.59281,875,1,1,"E30","8",5,"8","8",8,2,"U112","8",1,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"E30;21;11;E10;C23;F10;32;C23;F10;C23",1,1,1,1,1
54401684,"EL","EL6","EL65",37.400449999999999,22.602689999999999,"13/05/12",2,1,5,37.39969,"E",22.604869999999998,506,210,1,"D10","8",3,"F10","8",5,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;F10;D10",1,1,1,1,1
54401696,"EL","EL6","EL65",37.507759999999998,22.62246,"07/09/12",2,1,4,37.508159999999997,"E",22.62106,425,130,1,"D10","8",6,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"D10;61;D20",1,1,1,1,1
54401720,"EL","EL6","EL65",37.722320000000003,22.66225,"09/09/12",1,1,3,37.72231,"E",22.662240000000001,360,1,1,"B75","B75a",4,"F40","8",6,2,"U111","8",1,8,8,8,2,7,4,1,5,5,3,4,8,8,8,"B75;F40;B81;61;B81;C22;B81;D10;61;E30",1,1,1,1,1
54401742,"EL","EL6","EL65",37.918930000000003,22.69904,"16/06/12",1,1,2,37.918930000000003,"E",22.699020000000001,343,1,1,"D10","8",6,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"D10;F10;D10;F10;D10;32;D10",1,1,1,1,1
54421582,"EL","EL6","EL65",36.484479999999998,22.460100000000001,"08/07/12",2,1,2,36.484780000000001,"E",22.461549999999999,446,135,1,"D20","8",5,"8","8",8,2,"U111","8",4,8,8,8,1,7,4,5,8,8,8,4,8,8,8,"D20;21;D20;21;D20;21;D20;21;D20;21;D20;21;D20;21;D20;21;D20;21;D20;21;D20",1,1,1,1,1
54421586,"EL","EL6","EL65",36.520310000000002,22.466449999999998,"08/07/12",1,1,3,36.520310000000002,"E",22.466460000000001,122,1,1,"B81","8",4,"E10","8",4,2,"U111","8",3,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;E10;62;B81;24;B81;21;B81;21;B81;21;B81;21;B81;21;B81",1,1,1,1,1
54421592,"EL","EL6","EL65",36.574060000000003,22.475989999999999,"08/07/12",3,1,2,36.574317000000001,"E",22.473382999999998,78,234,1,"E10","8",5,"8","8",8,2,"U420","8",3,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"PI;E10;F10;PI;X",8,1,1,1,1
54421610,"EL","EL6","EL65",36.735259999999997,22.504729999999999,"30/06/12",1,1,3,36.735210000000002,"E",22.504729999999999,66,4,1,"E10","8",4,"8","8",8,2,"U370","8",1,8,8,8,2,7,4,8,8,8,8,4,8,8,8,"E10;A;E10;B81;61;B81;21;62;B81;C10;E10;62;E10;C10",1,1,1,1,1
54421614,"EL","EL6","EL65",36.771070000000002,22.511140000000001,"30/06/12",1,1,3,36.771070000000002,"E",22.511130000000001,49,0,1,"E10","8",4,"8","8",8,2,"U420","8",3,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"E10;B81;61;B81;61;B81",1,1,1,1,1
54421618,"EL","EL6","EL65",36.806890000000003,22.51756,"13/07/12",2,1,3,36.810580000000002,"E",22.513839999999998,107,530,1,"D10","8",5,"8","8",8,2,"U420","8",4,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"D10;PI;D10;PI",1,1,1,1,1
54421622,"EL","EL6","EL65",36.842700000000001,22.523990000000001,"23/05/12",1,1,3,36.842590000000001,"E",22.524069999999998,210,17,1,"B81","8",5,"D10","8",6,2,"U111","U410",2,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"B81;D10;24;D20;62;11;B81;D20",1,1,1,1,1
54461694,"EL","EL6","EL65",37.480910000000002,22.685860000000002,"07/09/12",3,1,10,37.486020000000003,"E",22.682960000000001,136,620,1,"D10","8",6,"8","8",8,2,"U420","8",4,1,1,8,2,7,4,8,8,8,8,4,8,8,8,"PI;D10;32;D10;PI",8,1,1,1,1
54461698,"EL","EL6","EL65",37.516680000000001,22.692499999999999,"07/09/12",1,1,3,37.516669999999998,"E",22.692499999999999,53,1,1,"E30","8",6,"8","8",8,2,"U112","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;C10;A;B77;01;24;62;E10;63;02;31;C10;E10;14",1,1,1,1,1
54461706,"EL","EL6","EL65",37.588189999999997,22.7058,"09/08/12",1,1,8,37.588189999999997,"E",22.70579,14,1,1,"E30","8",6,"8","8",8,2,"U112","8",1,8,8,8,2,7,4,5,8,8,8,4,8,8,8,"E30;24;E30;24;01;23;B77",1,1,1,1,1
54461712,"EL","EL6","EL65",37.641820000000003,22.715800000000002,"09/08/12",1,1,6,37.64181,"E",22.715820000000001,129,3,1,"C22","C22A",5,"8","8",8,2,"U120","8",3,2,2,2,2,7,4,8,8,8,8,4,8,8,8,"C22;B76;C22;24;B81;D10;62;E10;62",1,1,1,1,1
